,star_point,title,text,Date of experience
34,4.0,Nice little park downtown,"The park was close to my hotel, so I went there, it's nothing spectacularly but you can see it in 10-15 min, and it has and old stone formation from an old pagoda.", March 2015
35,2.0,Very Small Park,, November 2014
36,3.0,Interesting place,"Chanced upon this place when I was in Insodong area. There's a really old pagoda in this park, and quite a number of stone murals depicting some wartime history, though I didn't notice any English explanation around. There's really nothing much in the park besides the two main things I mentioned earlier.", October 2014
37,3.0,Interesting History in a small park.,"We came across this park by accident and although there is not a lot to see, the Ten Storied Stone Pagoda of Wongaska Temple is quite amazing. This is actually the historic site where 33 representatives the march 1st Movement of 1919 recited the Korean Declaration of Independence from Japan. We were there at the time of the celebrations for Buddha's Birthday so there were hundred of lanterns around the trees - very colourful. The park is small, tranquil  and relaxing.", April 2014
38,4.0,Small but Historical.,Not a must-see but if you are in the area it is definitely worth a visit. This pagoda is one of the oldest in Korea and is very well preserved. There isn't a lot else to see in the park but if you are nearby it is quiet place to relax and see a little history., April 2013
39,3.0,"Small, far less interesting than so many other places in Seoul",This small park amidst the modern buildings is nice but there are many more interesting ones in Seoul. The 10-story pagoda encased in glass is beautiful but hard to admire due to the structure that protects it. If you walk by take a look but otherwise it is not worth a detour., January 2014
40,4.0,Nice park in the city,Tapgol Park is a nice enclosed park to rest & you can also see the Pagoda encased in a glass construction. There is a few places to sit & relax to escape the hustle & bustle of the city, September 2013
41,4.0,for some peace and quiet.,"While I was in Seoul, I didn't see a lot of old people. So I was surprised when I went to Tapgol Park.  A lot of elderly Koreans like to hangout here. However small it is, history actually happened here. This is a small park where you'll find the glass enclosed pagoda. It's also more relaxed and quiet here, a place to rest. It would be a shame to not drop by the park if you are already going to Insadong.", September 2012
42,4.0,Beauty in a strange place,, June 2013
43,2.0,Nothing worth seeing actually,Small park with an old tomb and a statue with lots of old men sitting around and also homeless ppl. I will not recommend to go there purposely to see this park., June 2013
44,5.0,"Fascinating, safe place","My first venture to the park was accidental, and magical.  I got off the subway and started walking.  Older men sat throughout the park playing a board game with black and white markers.  Restaurant owners had big flat pans of salted cabbage (for making KimChi) just sitting on the sidewalk, and jewelers were in shops all around doing traditional knotting.  I am 63, and several old men came up to me and asked, in English if I was American.  When I said yes they each then proceeded to thank me for the contribution the US made to help Koreans in the war.  Very touching.  I had a friend visit from the states, took her there, and she had the same experience.  I think Americans always have to remember they are in a foreign country, and to use common sense about walking alone at night.  This park, tho, is not to be missed.", February 2012
45,4.0,Visit for the Early Joseon Marble Pagoda,, August 2012
46,3.0,Small but nice,"A good place to rest a bit after walking around in the palaces or in Insadong. The park is quite small, but it protects a historical heritage. It's like a peace haven in the city.", August 2012
