,star_point,title,text,Date of experience
35,4.0,Interesting,"This statue it is probably the first thing you will see when you come out of Gwanghwamun Station, exit 9. Located in the middle of Gwanghwamun Square, this statue is built in to honour King Sejong, the creator of the Korean alphabet.  If you go behind the statue, you will find", June 2017
36,4.0,A statue to honor a great ruler,"King Sejong is the 4th king of the 500 year old Joseon Dynasty and reigned for 32 years from 1418 to 1450. His contributions to the kingdom include using the principles of Confucianism in politics, advancing science and technology, strengthening Korean military while emphasizing", June 2017
37,4.0,Symbolic figure,"In front of the Gyeongbokgung palace, it was interesting to see this grand statue commanding a view across the square. Worth a visit as symbolic and close to the Kin statue. Thanks for the vote if you found this review helpful.", June 2017
38,5.0,Meaningful,"I personally find myself humbled and awe at this majestic statue everytime I visit Seoul- perhaps it's because of who and what King Sejong represents.   TIP (For the bookish) : After or before visiting the Statue, make the most of your time in the location and visit the Kyobo", June 2017
39,3.0,Interesting but plain,"Interesting as statues go, but for me worth mentioning is the revived stream with a gushing waterfall (frozen in the winter) nearby. Locals sit in the shade of the bridge and dip their feet in the water in summer.", June 2017
40,4.0,Near the palace,I thought it was a great statue and great for pictures. We had gone to visit the palace which is within walking distance. There were a lot of school children there. If you use the hop on hop off it is close to the pick up area., June 2017
41,4.0,On the square and on the banknote.,"The statue of Sejong the Great was erected on the square recently in 2009. Author is sculptor Kim Young-won. The authors established the 9-meter bronze statue on a concrete pedestal. We can find under the pedestal a small Museum . Sejong looks at the fine arts Museum, named in", June 2016
42,4.0,Lovely statue of King Sejong in Gwang hwa mun square and its secret,"There is a lovely statue of king Sejong, a reformist king of the Joseon dynasty. He is very much respected for the great works he did. The statue sits in Gwanghwamun square which leads to GyeongBokgung palace.  what most tourists fail to see is the little passage which leads", May 2017
43,3.0,City Center,If you head to the City Center you will see this statue.  Be sure to learn about his gift to the people of the Korean alphabet., May 2017
44,4.0,Nice photo spot!,This statue is just at the square at the front of the palace so that you can enjoy taking nice photo with the palace's gate as a background., May 2017
45,3.0,If you are around,If you are around go and see the plase. Close to the palace so walk few hundred meters to see it. Nice. , May 2017
46,5.0,Very pretty,"Very pretty, especially at night when it is lighted up. It is obviously, that this emperor was very loved by the Koreans.", April 2017
47,4.0,Big Statue,Before You go to Gyeongbokgung palace you must take a picture in Sejong Centre. Not just this statue you can take a picture another statue too., April 2017
48,5.0,Profound respect,"Taking into consideration that he was the creator of the most logic phonetic alphabet you just have to show the respect to such great mind. Of course, this is subjective thought by Hangul enthusiast :)", March 2017
49,4.0,Central historical feature,"This statue is obviously highly valued, as it was protected by police when we saw it. Underneath there is an underground museum about King Sejong the Great, and his story, and inventions. DIsplays about Korean writing were particularly fascinating. ", April 2017
50,5.0,An amazing statue of a great man,went into Seoul for the day and saw the Statue of King Sejong. It was so amazing just to think of the great accomplishments he brought to the world., June 2016
51,3.0,Just OK,"This status is located in the middle of big square in the modern city theme , close to Koreans historic palace Takes just 10 to 15 min to visit I'd rather to spend more time in the palace which is very beautiful :)  ", April 2017
52,4.0,Impressive!,"Located near the largest palace. Very impressive, large gold statue of the king. Great place for photography. Worth a visit!", March 2017
53,4.0,Important piece of historyb,I happened to stumble upon this statue and did not realize how important this person is to South Korea. , April 2017
54,5.0,Iconic in Seoul,"Statue of Sejong the Great is located in Gwanghwamun Square, very close to Gyeongbokgung Palace. We personally enjoy the underground museum. It is lovely, informative and well-designed.", September 2016
55,5.0,Everything about Sejong is interesting,"The museum and his statue are awesome. Definetly a must see. Such important man in the history of Korea, creating the Hangul. Worth it!", June 2016
56,5.0,Day trip to Seoul,This statue is located just outside of the Subway. Go early because there are activities going on nearby so it may be crowded., March 2017
57,3.0,Interesting,Spend a few moments admiring the statue then visit the palace or walk the streets.  It is centrally located., March 2017
58,4.0,Must see in Seoul,"Your visit in Seoul will not be complete unless you drop by the Statue of King Sejong. Located in Gwanghwamun Square, you will easily find this place. Too bad though since there were barricades and people rallying within the area (Gwanghwamun square) when I visited this place", March 2017
59,5.0,Iconic Statue,"He's the man who built the Korean alphabet - the basis to the entire language - kind of a big deal. All kidding aside, there's a museum underground that provides a lot more of the historical background - definite must-see if it's your first time touring Seoul. ", April 2016
60,4.0,Visit the museum underneath,Good photo opportunity with the Palace gate and mountains in the background. Just behind the statue is a door that leads to the underground museum. In this free museum you can get the history of Sejong and why he is one of Korea's heros., February 2017
61,4.0,Honeymoon @ Statue of Sejong the Great,"We passed by the Statue of Sejong the Great - after reading its history, he is definitely one of the greatest historical person.  Worth the time to take a photo with this statue.   Heard that this area will have ""rebel"" on Fri and Sat. Roads may be closed. Policemen will be", February 2017
62,3.0,Statue of Sejong the Great was at Gwanghwamun Square,The Staute of Sejong the Great was at Gwanghwamun Square; I went there by subway. Recommended to visit the museum and art galleries around the area., February 2017
63,4.0,Impressive,"This is the statue of the king Sejong who invented the Korean language in 1414. It was a mark of independence on that time, because until that Koreans used the Chinese language. That's why he is so important and deserve that statue on the center od Gwangamung Square.", February 2017
64,5.0,Statue,"Nice, big statue about the king in a great location. Middle of the square by one of the biggest temples in Korea", February 2017
65,3.0,Visit for pictures,"My relatives used to live around this area so I would often pass by while traveling. It's a great place to visit for pictures since it's close to the Gyeongbok Palace and easy access to the subway. It's a huge area so you can totally take some cool pictures! Also, underground", April 2016
66,5.0,Great place,This is great place to learn about King Sejong. They have underground museum connected to many others building. Great scenery to capture your moment here in Korea.  The place is strategically located nearby subway station and near to US consulate office., January 2017
67,3.0,Must visit,"If your near Gwanghwamun gate you may as well visit this statue, its about 5mins down the main road in the center.", January 2017
68,5.0,Must visit,"It's a great place which you must visit. I mean, you'll probably go as is one of the main attractions, but still totally worth. ", January 2017
69,3.0,Historical Lesson,"Here, you get to see the statue of Sejong the Great, who gave Korean an identity through its own Hangul language.  Otherwise, in the beginning, written language is all done in Chinese.  Where this is, you get to see the Palace at the background, and you are within walking", January 2017
70,4.0,A place to get great shots of Seoul,"The statue of the man who gets credit for introducing the Korean alphabet is cool. It's also a great place to get a wonderful city view of the Gwanghwamun area. It's conveniently near Cheonggyecheon Stream, Insadong, Gyeongbok Palace, and the Jonggak area of restaurants and", July 2016
71,4.0,photo with the emperor,Statue of Sejong the Great is in front of Gyeongbukgung Palace and also near to Bukchon village (30mins of walking). Its better to come here in the morning to enjoy cold weather (November 2016) before heading to the Palace and Palace Museum behind. It s a landmark and a need to, November 2016
72,4.0,Know the Great King!,Its a great place to know the history of Hangul writing and how great the King Sejong. definitely need to come here and learn more about the King., November 2016
73,4.0,muesum at the bottom of king sejong statue,"read more about king sejong and his achievement at the museum which is located at the bottom of the statue.   during the time of visit, november 2016, we simply entered without paying.  do go during the daytime and you can head over to Gyeongbokgung Palace when you are done with", November 2016
74,3.0,A Statue in Downtown Seoul,It is just a statue which you are bound to see on a walking tour of Seoul.  Sejong was a King and is also credited with devising the Korean Hangul alphabet., October 2016
75,4.0,Pilgrimage for Korean Learners!,"If you're learning Korean, this statue is a must-go pilgrimage. The statue of Saejong the Great King is a tribute to the king who educated the Korean populace by inventing the Korean alphabet, called Hangeul. ", October 2016
76,3.0,My Seoul trip,"When you come out of the Gyongbokgung palace, you see a large plaza in front of it. There are buildings along both sides of the plaza.Half way along the plaza is the statue. Nothing much to see here. There were a lot of police and protestors in this area,If you walk further down", September 2016
77,3.0,Historical importance,"The statue is imposing as it sits in the middle of the walking area and the museum below was informative. It costs to enter and I am not sure if it was worth the money to go in. Done once, I wouldn't go in again although I would walk the strip again as it was pretty, relaxing", October 2016
78,4.0,The greatest king  ,There are two 2 greatest person statues at the Gwanghwamun Square that one is the greatest king Sejong in Chosun Period. , October 2016
79,5.0,"Well known landmark, get a 'selfie' :)","Sejong the Great was the fourth king of Joseon-dynasty and inventer of Hangul, the Korean alphabet system!", September 2016
80,3.0,its a statue,"as an attraction on its own, it is not something you plan to see. But as part of a bigger route then you will pass this statue.  a good route is: Gwanghwamun Square (where this statue is located) - Gyeongbokgung Palace - Bukchok Hanok village - Changeokgung Palace - Insadong -", September 2016
81,4.0,Well respected King,A very impressive statue of very respected King. He died in the 15th century but left a solid mark on the country. An obvious integral part of Korea's history., September 2016
82,3.0,Gorgeous statue with an important history,This is a great statue to see while visiting Seoul. Sejong the Great is very important in Korean history and the citizens are very proud of the statue. It is absolutely beautiful and worth a 20-30 minute walk around the square to admire it. It also looks very dramatic at night., September 2016
83,3.0,King of Korean alphabet ,"As i informed this is sign of a king , witch made Korean alphabet. Also you will see alphabet there. A good view to the palace here also nice walking boulevard.", September 2016
84,3.0,Statue in front,Located in front of  the gyeonggokbuk palace this statue is nice for take a photo for a short trip . go here, September 2015
85,5.0,Impressionant & In a great location!,"The statue of Sejong the Great was very impressionant! Not only great to look at but you also receive a bit of knowledge of the Korean history. The location was perfect because not only is it in downtown, but you also get a wonderful view of the mountains and gate!", August 2016
86,5.0,Very interesting ,Really cool place. If you're interested in history this is perfect for you . But even if you're not its one of the best things to see in Seoul , August 2016
87,3.0,Important Person in Korea's History,History lovers would enjoy learning about this king's achievements in the history. The statue looks great in the day and even better at night with the lights. Police are always around the area for security purpose. It's a great place to take a nice photo and it's just a very, May 2016
88,4.0,Statue of a very important King,This is an important figure in Korean History- gracing the square and the korean won. He is responsible for inventing the Korean Alphabet and other instruments. He watches on his citizens and country and witnessed great changes. The underground centre is free and a great way to, June 2016
89,5.0,Great Underground Space,The Underground information space was better than I expected. There is a lot of information to learn and it has nice media., June 2016
90,5.0,Important figure of history ,"This is a must-see Museum it is super effective very informative and it learns and teaches you about who created the Korean language, known as hangul ( 한글) this is a fantastic Museum and it's definitely worth a go the only bad thing is the cafe is super expensive the coffee is", June 2016
91,3.0,important leader in Korean history,This statue is easy to visit as it is in the heart of Seoul near Seoul City Hall and Deoksugung Palace. There is a small and free museum underground near the statue that tells you more about his life. The museum is OK to visit and it is open late (after the palaces close) so it, April 2016
92,5.0,Museum,There is a Museum underground that you enter in the back of the Statue It was so amazing to go through & I learned so much about so many thing there. How the language got started as well., February 2016
93,4.0,Great!,It's located on the side street near Gwanghwamun gate. By just walking from the gate and you'll find the statue. Very iconic !, January 2016
94,4.0,Reminder of history,The inscription of the words on the statue are a reminder of the history of King Sejong... A great king who created the Hangul., May 2016
95,5.0,Beautiful Plaza at night,The location and plaza of the Statue of Sejong is so beautiful. It rivals any great boulevard such as the Mall in Washington DC and the Champs-Elysee in Paris. At night the water features are lit with colored lights and the statue is quite striking in front of Gyeungbokgung, May 2016
96,5.0,majestic,"Rainy day experience.But the majestic elegance of Sejong the great standing out in the open space is just amazing,Please go down to the museum below statue.Very easy to miss it.", May 2016
97,4.0,You better read about him,You will understand this statue if you read a little about this person...and then you'll understand a lot about the Korean culture. It is a must if you know who he is., May 2016
98,4.0,Next to the main entrance to the Palace,Since it is just next to the main entrance to the Palace you will be near anyway. It is a nice spot to see the gate to the palace surrounded by green mountains. Not worth to see it on its own though, May 2016
99,3.0,Might as well,"If you're going to visit the largest palace (Gyeongbokgung Palace) You might as well take picture with King Sejong and Admiral Yi. They are located at Gwanghwamun Sq, which is a stretch of road leading to the palace.  To go here: Take metro line 5 and stop at Gwanghwamun St,", April 2016
100,3.0,It's a nice place to pass by on your way to the palace,"A very grand statue for a very important figure of Korean history. The square has a lot of police people guarding it because of the surrounding embassies and fear of protesters, but on your walk to see the old palaces, take a photo for the memories.", April 2016
101,5.0,Nice Statue,This is in a square between the road leading to and from the palace gates. Very well done with musem with entrance in the back., April 2016
102,5.0,nice alley complex,It is located in front of the gyeongbokgung in the central avenue of modern building. The status is about 3 meters tall. It can be reached by metro line and exit at gwanghwamun station. Usually it is guarded by several of security guard since it is located near US Embassy., March 2016
103,4.0,Windy but nice spot to see Seoul's contradictions,"Great protest site,public area, local mount view and feel spot for Seoul's modernity and tradition in one spot. Look out for the palace wall made by the Japs and extended towards the road locally. Also stroll around not just for selfies, but for the national protest site it can", March 2016
104,5.0,Golden oldie,"This is another terrific statue in Gwanghwamun Square.  Sejong shares the square with the impressive statue of Admiral Wi.  Plus, Gyeongbokgung Palace is not far from the Square, so you can combine all of the attractions at once.  The Palace has a colourful changing of the", January 2016
105,4.0,Next to my hotel,Nice view from hotel. See pictures. And there is museum beneath. For history lovers and Asian architect seekers. You should stroll through., March 2016
106,5.0,Looking for a toilet lead me to this place instead,"It was not a planned trip. To be honest, I was having high fever on that day but who could miss out on sightseeing even if we are on our last breath. Ok so moving on, I needed the loo, to wash my face and to get out of the freaking cold, I saw an entrance with an elevator and I", October 2015
107,5.0,Majestic statue of King Sejong the Great,"This is a fairly new statue (by new I mean like 2009) that stands in the middle of a really large street in Seoul. You'll see the statue if you take line 5 (purple) on the subway and get off at Gwanghwamun station. It stands in front of Kyungbok Palace, the largest/main Chosun", January 2016
108,3.0,Sejong statue monument,"If you are visiting Gyeongbokgung Palace, you can take straight way across the street from the palace gate. There you can see the Sejong Statue monument and take some picture.", February 2016
109,3.0,"Boring, well not for history buffs I suppose",I passed by this so many times but never once stopped to read it. A statue of an beloved Korean King who invented Hangeul: the Korean alphabet. He is a hero because it made it possible for the common people to read and write as the Chinese characters that were used were very, July 2015
110,4.0,Big statue,"Being on the square in front of the biggest Seoul palace, most likely you will pass of going there. You can't miss it as it is in the middle of the square and visible from the whole square (in front of the US embassy)", April 2015
111,4.0,Nice statue,In Gwanghwamun Square. Good walk around on the way to Gyeongbokgung Palace. Probably worth going to since there are a couple of attractions in the vicinity., January 2016
112,5.0,Wonderful,"A must see attraction in Gwanghwamun Plaza, and a breathtaking sight as you exit the Gwanghwamun Station (exit 9). There are many other things to see in the area too.   Don't forget to visit the free museum right beneath the statue (entrance is around the back). ", December 2015
113,3.0,Nice statue to King Sejong,"One of the interesting monuments you will see at Gwanghwamun Square is the gilded bronze of King Sejong, erected at this location in 2009. This monument is of a seated beloved King Sejong, his right hand raised while he hold a manuscript in his left hand. Sejong seems to be", November 2015
114,4.0,An impressive statue at the square,"As with the Admiral Yi statue, it would be best to view this impressive statue after learning about the accomplishments by this greatly admired Korean king. An understanding of the history and achievements attributed to this king helps you really appreciate it.", October 2015
115,4.0,One of the greatest Joseon era kings,"Sejong is said to be one of the best or perhaps the best king of the entire Joseon dynasty, who among many other achievements, invented the Korean alphabet. His impressive statue on Gwanghwamun Square is also a popular meeting point.", October 2015
116,4.0,Impressive,Huge statue that's super important to Korean culture. Every time I've visited it's been filled with tourists and selfie sticks but it's best to get a picture with such a big statue, May 2015
117,4.0,"Well maintained, Right in the middle of the road","Been here for a day tour while on a business visit. Very conveniently located in city, 15 min walk from holiday inn. Weather was very pleasant. Glad to see how they preserve such a ancient monument. ", May 2015
118,4.0,Need to Set Aside More time To Explore the Museum Below the Statue,"The statue of Sejong the Great is probably one of the most prominent landmarks in Gwanghwamun Square.  No doubt it's a great spot to take customary Instagram or travel photos if you're a foreign tourist (like me), but I would highly recommend that you visit the museum below the", October 2015
119,3.0,Nice...,"The King Sejong Statue was erected at the center of Gwanghawmun Square. Sitting with a gentle smile on his face and a book in his hand, the bronze statue of 9.5m in height celebrates the King and his great achievements. Behind the statue, there are six columns with golden", August 2015
120,4.0,Gwanghamun Square - Sejong Statue and muzium underground,"Statue of King Sejong the Great, the fourth and most respected king of the Joseon Dynasty and creator of Hangeul, Korea's alphabet.  Stretches out from Gwanghamun gate of Gyeonbokgung Palace. Very panoramic view and wide public space to take photo with blue sky and mountain view", September 2015
121,5.0,Connect with the Korean culutre,"Not enough time nor space - and most likely being a foreigner - no point, to attempt to describe what impact the King had on Korea and Koreans.  But there are important moments to relish while in Seoul.  And this story and place can give you a time to really think on how he", August 2015
122,5.0,"Sejong is love, Sejong is life",There are no adequate words to describe the majesty of the great benevolent king Sejong.  Except for the ones he invented.  Which you can see in the museum below.  Check out the museum after taking a photo with this statue., September 2015
123,4.0,Impressive Monument,King Sejong monument is huge and impressive. It is located ahead of the Palace Gate.  Information about him is in the underground museum below his statue., September 2015
124,3.0,In front of Gate,If you are going to the palace then it's on the way. It may be better at night from the look of everyone's photos., September 2015
125,3.0,Great statue~,Seeing the Statue of Sejong the Great for the first time is a truly breathtaking sight. I heard about this great king at 17 years ago when I began my Korean Language Study, October 2014
126,5.0,Amazing. ,Amazing statue outside the palace. Still golden gleaming bright. Visit the museum accessible at the back and learn about him. Great statue and part of history. , August 2015
127,5.0,A must see,King sejong is an important figure in korean history.  The statue is great for taking pictures but what the king has done and history is more fascinating to know b4 visiting :)  , September 2015
128,3.0,Not so good,"This statue is located in the middle of Seoul. It used to be very beautiful place, but recent strike movements around Jongno messed up everything. You'd better use public transportation rather than drive your car.", January 2015
129,3.0,Beautiful at night...,"It's didn't take so much time to see this statue, you can take beautiful pic's at night with the all lights on. ", March 2015
130,4.0,Impressive monument,"The King Sejong Statue was erected at the center of Gwanghawmun Square on Hangeul in 2009. Sitting with a gentle smile on his face and a book in his hand, the bronze statue of 9.5m in height celebrates the King and his great achievements.  The Statue is very impressive and you", June 2015
131,5.0,The greatest Sejong.,Along the Sejong street has many visitor to get a photograph with  Statue of Sejong the Greatest. The King Sejong who created Hangul and announced it to Korean people. Close to Gwanghanum gate. Just walking distance. I came from City hall Station then keep walking., May 2015
132,3.0,Didn't know what it was,"We were walking in the neighbourhood of our hotel when we pumped in to this statue, we were not able to see any sign in english telling what it was so we had to google. Not sure if this is something I'd specially go look after but was quite impressing in the dark. Seems to be a", October 2014
133,5.0,Inspiring ,"I felt honoured to visit this monument. The first time was in 2012. As a young boy, I was always fascinated with writing systems and alphabets. I studied Hangul and was very impressed by King Sejong's story. ", October 2014
134,3.0,A statue in the middle of the street,We went there without a guide so we weren't able to know what he did. So it would be great if someone would be able to explain ir or something., January 2015
135,5.0,You Can't Miss This Because It's Right In The Middle of Seoul.,"I imagine travellers who visit New York wouldn't want to miss the chance to see the Statue of Liberty. The same goes with this one. You can't miss it anyway as it's there in the middle of Seoul. I walked from Changdeokgung, passed by Insadong, moved towards Gyeongbokgung.", May 2015
136,3.0,Seeing it on the bus/taxi will do.,I saw the statue while I was in a taxi and it's good enough for me. He created the Korean language and is a great king. A few Korean shows were done on his story.  Unless you absolutely need to take a selfie with him I suppose this is one attraction you can skip., June 2014
137,5.0,A beautiful statue,We didn't have a lot of touring time in Seoul; but we did make time to stop to get photos of the beautiful statue of Sejong the Great.  it is huge and quite an impressive statue., March 2015
138,3.0,Just a big statue,"Don't make an effort to see it, but you probably will because it's close to so many attractions of downtown Seoul, but just a very big statue.", March 2015
139,3.0,The king,We were here by Nov 2014. It is located at the Gwanghuamun square. There is a museum at the basement regarding the contribution and how the king create Hangul alphabet. Very big and beautiful statue., November 2014
140,3.0,Icon of Gwanghwamun Square,This (rebuilt) statue is an icon of the large square (Gwanghwamun) in front of Gyeongbokgung Palace. It is in honour of the Korean emperor who invented the alphabet system for the Korean language. It's a nice statue that should appear in your photo album :)  P/S: I wish tourists, November 2014
141,4.0,Interesting location for a museum,"The statue is really imprevvise seen from the street as it is really big and predominant in surrounding contest but the most interesting thing for me has been the underground museum that you can visit by entering the statue. Everything inside was very clean and well ordered, the", July 2014
142,4.0,Beautiful Statue,"It is located right next to Cheonggyecheon stream and straight to Gyeongbokgung Palace direction. It is a beautiful statue in honor of the emperor that created Korean alphabet. There is a small museum under the statue but it doesn't have too much information in english, so I", December 2014
143,4.0,Historical Figurine Statues,Sejong Emperor who invented the Korean word which is widely used till now enjoyed seeing their statues very much same as Admiral Yi Sun Shin Historical Hero., December 2014
144,5.0,Wonderful!,"The Statue of Sejong the Great is simple, yet so impressive!  I really enjoyed seeing this.  The setting is beautiful too - there are fountains, columns and a statue of the famous Admiral Yi Sun-shin. There is also an underground exhibition featuring both of these historical", July 2014
145,3.0,Typical Memorial Statue,Nothing special about the statue.  Sits high on a concrete platform.  There is a fairly interesting museum below ground which talks about the Joseon Dynasty and the different kings including Sejong.  Sejong is the most famous as he invented the Korean alphabet in 1443 which is, August 2014
146,3.0,Ver nice surrounding,The Statue of Sejong the great is imperious and grand stands in the center of Gwanghwamun Square. This sculptural representation entirely golden king is one of the South Korean dating from 1400 to The statue represents the king seated on a golden throne just behind the other, April 2014
147,4.0,A great national treasure,"The statue of King Sejong The Great is located in the Gwanghwamun Square along with the statue of Admiral Yi Sun-Shin.  A great way to see this area is to start from in front of Gyeongbokgung Palace and its front gate, Gwanghwamun.  You can reach this area best by Metro, orange", June 2014
148,4.0,Mighty statue,"You will immediately notice the statue when you are walking along the area. It is located in between the roads, dividing the traffic. The statue itself looks great. There are water fountain in front of the statue that opens at regular interval. It looks great both at night and", July 2013
149,4.0,Great history lesson of a truly revolutionary and visionary Korean leader,"This statue was less grand than I imagined it would be but it was great for pictures and represents an important part of Korean history. Also, it is nearby many other great attractions so nice for a morning or afternoon trip. Being the 3rd son, meant that he never was expected", May 2014
150,4.0,"great statue, great history","the location is near with gyeongbokgung palace, performing art studio and statue of admiral yi sun-sin. if u like watching korean movies or drama or variety show, this place must be familiar to you. statue of the great Sejong has a beautiful background with mountain, and", July 2013
151,3.0,Golden statue to remember the fourth king of Joseon,"Sejong the Great reigned from 1418 to 1450. Just behind the statue is the entry to the 'The Story of King Sejong Exhibition Hall' where you can learn more about his life and contributions to the nation. You can visit this, the Statue of Admiral Yi Sun-sin, the gate at", April 2014
152,5.0,Beautiful statue,"Great big statue in good location, next to Performing Art Studio, USA embassy.  We visited it on Sunday, the square was booming with peoplr, artists & dancers. Fantastic experience.", April 2014
