,star_point,title,text,Date of experience
21,5.0,MUST VISIT during sunset !,Standing on a glass floor on one of the tallest buildings in the WORLD was a tad scary but so worth it. Views of the city and surrounding hills were grand while the sun was setting., June 2019
22,5.0,Best vies in Seoul,I can rave on all I like about being 123 stories and 480 odd metres in the air but unless you go up you won't ever appreciate just how cool the vies of the nightlights and the view of the Han River are., November 2019
23,5.0,A bit of theme park excitement.,"If you visit with your Discover Seoul Pass you will get a small discount going up the tower, but price is not unusual for any other attraction such as this in other parts of the world. We paid EUR 19 per person and it was far more entertaining with the laser light show and the LCD display screens. Once you get up to the top via the elevator you can go higher up using the escalators as there are 3 more viewing floors. Coffee shop and sweet shop available. Sadly the air quality was not good when we went so visibility was not optimal, very hazy. The mall itself was fun with lots to see and play with. Fancy shops and I did not feel bored.", October 2019
24,4.0,Interesting but pricey,"Visited the Lotte Sky Tower this week. Arrived by Metro and entered the site via the street level because I wanted to see the tower from the outside and take pics.  When I left to go back to the metro I didn't have to go to the street level. There is a connecting tunnel, but don't ask me how to find it, I just followed the signs for a long while.  Anyway, the ticket office is actually in the ""basement"" (floor # 1BF?) / Metro station level.  There are lots of shops in the 1BF level so it took a minute to find it.  Then, it costs about $25 bucks to go up.  I received a 10%(?) discount for using a Visa card, but that was just an unplanned bonus.  There are a few corridors you have to navigate before you get to the elevators.  The walls and ceiling are constantly flashing images so it's a little disconcerting but I guess entertaining if one were stuck in line.  Once you get to the top, you are at the 117th floor (start of observation area).  I will admit this whole visit was well executed and planned, the ""reveal"" is amazing and everyone did go ""oooh"" collectively haha.  Great views obviously since you are so high up.  The glass floor is cool.  There is this whole photo spots pre-planned package thing that I opted out of since I brought my own camera, so I'm not sure how much that costs (if anything, maybe it was free?)  There are various cafes and such as you wander between floors 117th - 120th.  The elevator down is on 120th floor, and there is a line, but it went pretty fast.  Overall, kind of a check the box kind of thing IMHO, but I personally feel the view from N Seoul Tower at Namsan is way better.  From Lotte Tower, you can see the Han River, bridges, mostly apartment buildings, and most of southeast Seoul, but overall, not worth $25 IMHO.", November 2019
25,5.0,high feels,I went there at night - seeing Seoul late at night was a nice experience. The glass floor in the two spots give you some thrills but its a nice sensation! Definitely go!, October 2019
26,4.0,Awesome Tower,Accessed from inside the train station this is a really great Tower experience. Out of the 4 we experienced in South Korea this was easily the best. A couple of staged photo shots then up in the super fast elevator. Once at the viewing level you soon realise there are escalators taking you higher and to various shops and cafes etc. Glass floor part is cool and all in all it was really good., October 2019
27,5.0,Spectacular,, October 2019
28,4.0,Lotte World Tower is really impressive!,"The entrance ticket was a bit expensive but overall the experience of the visit was really pleasant. We went during the nighttime which was nice to see the overview of Seoul with the street lights, but I think for a better experience it would be best to go during the daytime.", October 2019
29,5.0,Incredible view,"Probably one of the best 360 degree view of a city you can find anywhere in the globe. Incredible scenes. You are on the top of the 6th tallest building on Earth, as well as the worlds fastest double decker lift to get that high. Incredibly can also see the vastness of Seoul and planes landing nearby, well worth it. Can also access open air sections to view from, and a glass floor section. You just love to see it.", October 2019
30,5.0,Lotte tower,"One of the best tours I’ve been on. The views are spectacular from every angle. Our tour guide allotted 2 hours for pictures plus he planned the trip at sunset. Amazing place, a must see.", October 2019
31,5.0,Amazing building,"One of the best tallest buildings I have visited. Very, very modern (opened in 2017), beautiful architecture, very high observation deck (478m), including a nice glass floor section, great views to all Seoul.", October 2019
32,5.0,Very nice.,"Nice, large complex containing a hotel, mall and amusement park. There are many things to see and do and you can spend a whole day going inside it without going out.", August 2019
33,5.0,Must See,This is a very beautiful building from the outside. You can then take the ride up to the top for about $25 each. Give yourself at least an hour and preferably two hours. It was not very busy when we visited but there are multiple queues that take at least 30 - 40 minutes to get to the elevators even on a slow period. You can book ahead online to insure faster entrance. The views are awesome and there is a glass floor. This is a must do., October 2019
34,5.0,Amazing,, October 2019
35,5.0,World's Largest Movie Screen,"The Lotte World Tower is home to the Super Plex G, the world's largest movie theater screen according to Guinness Book of World Records. A friend and I saw Infinity War in it and it was worth. Just make sure to arrive early for good seating among the nearly 700 seats.", November 2018
36,5.0,Wow,"You will see amazing views from the tower, the elevator is very quick and theirs a museum that you can walk around before you head up to the top. Wow is all I can say", October 2019
37,4.0,Wow,"Never se so many people trying to by so meny things in the last floorrs of this big building, you need your pasport, and by the way is cheaper in the states", October 2019
38,4.0,A fun experience,"Despite the price tag, the views from the tower are impressive and it's worth going up. Especially on a clear day you can see a lot.", September 2019
39,5.0,Definitely worth a visit,, September 2019
40,5.0,Modern Architecture,"Visiting this building is a mind-blowing experience. It's ~500 metres tall in the other side of the city. It's really tall! Once you enter the lift (elevator), it takes just 20-30 sec to reach the top. Then the view is simply breath-taking!! It's difficult to capture the whole of Seoul in the camera but one will leave with the memory that is hard to forget. Enthralling view! must visit. The entrance fee is slightly pricey but worth it.", September 2019
41,5.0,Great Klook Combo Deal!,"We bought our tickets on the app Klook and it was about $50 a person for the amazing combo deal for Lotte World, Lotte Tower and Lotte Aquarium! We noticed that for Lotte World and Lotte Tower alone the tickets for those single attractions were close to $45. We filled an entire day with these Lotte attractions and had so much fun! The Lotte World Tower was a highlight of our trip! We ate at the 123 Lounge on the 123rd floor, it was a little pricey but what you would expect for a high end bar/restaurant with a view like that! Lotte World was almost like a smaller disney with the restaurants, rides, indoor ice rink and gift shops. I can imagine this would be a great place for kids, but even as two adults we had a blast! We went on a Saturday so it was very crowded, I would suggest going on a school day because we saw one of the lines for a ride reached a 2 hour wait with a line that wrapped around the Magic Island zone. Other than that it was a pretty great experience!", September 2019
42,5.0,Fantastic views from 5th highest building in the world,"Amazing place, very fast lifts.. half a KM in the sky, what views.  The restaurant was amazing too.  Definitely the best site to see in Seoul.", September 2019
43,4.0,"Amazing shopping centre, highly recommend a cheap local restaurant called MyeongDong Halmoni Kalguksu on 6F",, April 2019
44,4.0,A Must See,"We were very surprised with our visit to Lotte Tower.  It felt like a Disney Ride rather than an observation point.  It was very well done with the modern technology available. We actually elevated faster than falling to thee earth without feeling anything but your ears popping. Also, who can resist having a cocktail at the highest bar in the world.", September 2019
45,4.0,Shopping heaven and instant tax refund ,"Shopping heavens. Just about anything you want. Best of all, instant refund with your purchase.  All you need is your passport. There are also many restaurants cater to your taste. We spent at least couple of hours here. Fantastic.", September 2019
46,5.0,Shopping Destination ,, August 2019
47,4.0,Mall with everything,"We love malls with easy transport access, range of shops which suit different pockets, large variety of restaurants/cafes for refuel and supermarket. Lotte World Mall hits all the right buttons. We spent half a day here and the supermarket was very well-stocked. There is also a floor of specially curated local restaurants which are famous in their regions for specific food. It was a great day for our group.", August 2019
48,5.0,Nice,"It’s a nice shopping mall. I didn’t go up the tower because in my opinion it was too expensive, I think it was like $27.", May 2019
49,5.0,Wow!,"Just for the experience of stepping on a glass floor 120 floors above ground, wow! The views all around are amazing!", August 2019
50,3.0,Large modern mall!,Very large modern mall that is compromised by the towers above it. Has all the big brands but has a bit of an odd layout, April 2019
51,5.0,You can spend the whole day here!,"Great place for those who love shopping. Lots of shops and lovely cafes. Prices are different, a lot of sales. Losing track of time!", July 2019
52,4.0,a great viewing experience from Level 123,"I was in Seoul for business and we were invited by Lotte to tour the tower complex.  We went through a compelling video on the building of the tower and models of the site.  Then we took an exciting elevator ride to Level 117 and viewed the gronud from the glass bottomed viewing platform.  Finally, we went through all the floors ending on the restaurant on Level 123.  There are cafes and other amenities for families and the view is spectacular and well worth a visit", August 2019
53,5.0,So many things to do!!,, January 2019
54,5.0,Great Experience,The mall was really large and they offered things in a good price. The tower had a great view and I personally think it was better than the Petronas or Taipei., July 2019
55,4.0,Take your Wallet with you,, July 2019
56,5.0,Gigantic Mall,"Excellent place to visit if you want to spend the day shopping and sightseeing. Don’t miss the Library inside, perfect for Instagram pics. We didn’t go up to the Tower but heard the view is amazing.", July 2019
57,4.0,Huge,, July 2019
58,5.0,Walk around the lake,"Great view around the lake nearby lotte tower. The nearest toilets can be found on nearby restaurants.  Best view at the park on left side of lotte world facing lotte world from this picture. Use naver to navigate when commuting.  There are mopeds, scooters and bikes thru applications too if you want to go biking, it is located near bus stations, 500₩ / hr use.  You must install app first e.g.mobike", July 2019
59,5.0,Cool skyscraper in Gangnam,A very cool 555m tall skyscraper in Gangnam right next to Lotte World amusement park. The admission ticket was about 22.000 Won. Not too bad as we a free photo for every 4 ticket purchased. It's still a relatively new building. The superfast lift is lined with LCD screens that light up as we go up. Very cool and took less than a minute to the 118th floor. Once there go to the glass floor area and look down. What a great experience. Go to the 120 Floor to check out the outdoor area. You can see the whole of Seoul from up here. A great experience for the family., July 2019
60,3.0,Small amusement in the heart of city,Very crowded. You got to go thru a long line for any rides. All day pass is pricey but can’t ride enough due to long lines everywhere. You might want to pay more to get an express ticket to avoid lining., June 2019
61,5.0,Lotte World Tower ,"Room (88th floor) was well appointed with the expected amenities and very quiet with a great view of the city. Even the clouds couldn't dampen the mood. The staff were very kind and always super polite. There were no hiccups with the reservation, parking, or dining. The aquarium was nice for kids and the nearby shopping had all the top brands and the latest K-Pop paraphernalia. I had high expectations and they were met.", June 2019
62,5.0,Lotte World Mall & Park,"Huge Mall. Shopping, Food, Entertainment, Lotte World Adventure. Many restrooms/toilets. There is Park outside with a small lake (man-made?) where we stayed for an hour to relax. Accessible by subway train.", June 2019
63,3.0,Super expensive,"It's a luxury mall. Not the best mall. Personally, Singapore has better malls. It's just super hyped. You can skip it if you are a budget traveler", May 2019
64,4.0,Seoul’s Tallest Building!,, May 2019
65,5.0,Very expensive,"We went to find a specific store, Beanpole, and we bought some outfits there.  It's very expensive.  Customer service is unbeatable.  So many people just waiting to help you can be a bit overwhelming sometimes but it was very nice.", May 2019
66,4.0,Wonderful views of the city and the fastest elevator in the world.,The Lotte Tower is the 8th tallest building in the world at 486m and 125 stories. (For comparison the Burj Khalifa is 228 stories--almost twice as tall!) The elevator to the top rises 118 floors in one minute. The views are great! I would shoot for off-season and I like the views best at night. This is one of those places that easily gets jammed with tourists at the wrong time. The observation deck has a glass floor and just a net over the top to catch things falling from above. (What can fall from above at this height?) It would also be tremendous to see a fireworks display from up here. New Years Eve must be wild!, May 2019
67,4.0,You must visit this Tower,Being the 5th tallest building in the world this is well worth a visit. At the top of the Tower there is a glass floor allowing you to see all the way down. Bit pricey but worth it., February 2019
68,4.0,Good views and lots to do at this mall,, May 2019
69,4.0,Huge shopping mall next to the highest building in Seoul,"Next and connected to Siegniel and the Siegniel Hotel, the highest building and the highest hotel in Seoul. A huge shopping mall that also near to the theme park, suitable for families with kids. Very crowded on weekends.", May 2019
70,5.0,Seems a bit empty at first but it's HUGE!,Great shopping mall overall! Lotte is one of the hallmark shopping malls/supermarkets in Korea. They have some of the most interesting shops and supermarkets there! I liked the video game shop a lot. But they don't have all those video games that you might think in North America. But the world tower is beautiful and bright! Will return there one day. It's pretty close to the Seoul Railway Station in which you will meet beggars around the underground., June 2018
71,5.0,Great Place for Window Shopping,"I was in Lotte World Tower for a movie premier. The place is conveniently located next to the train station, so had no problem to reach. It is huge and hosts many stores.", March 2019
72,5.0,Stunning view! Great technology,"A stunning building, really worth visiting it! The 5th highest building in the world till now! Keep in mind that great view will be experienced only during good visibility!", May 2019
73,4.0,beautiful inside,"It was really beautiful inside. Lots of duty free shops for cosmetics (worth a visit) and cheaper than the regular market. went on top to the sky deck as well, beautiful city views", April 2019
74,5.0,Very creative design,"Lotte World mall has an awesome creative design, how i wonder is the design per zone ...beautiful...elegant ...perfect! The upper class product is available here  such as hermes, burberry, etc.", April 2019
75,3.0,Breath-Taking Night View,more than 100 stories tall building ideal for seoul night scenery hunting individual and families to catch a chill drink on top, April 2019
76,5.0,Interesting,Go during the day there is less people..we waited in no line.  Went to the very top--where there is a bar.  Go out onto balcony...great visit--went to mall for dinner, April 2019
77,5.0,Mini Disneyland in a Mall,We took our grandkids to Lotte World and couldn't believe how special this was...it is literally a mini-Disneyland within the mall.  Terrific (some scary) rides and plenty of options for many age groups.  Everything is run efficiently and there are plenty of food options for all., March 2019
78,5.0,Nice place 👌🏼👌🏼,"From my point of view this was one the most amazing views I’ve ever seen in my life, it’s an amazing experience descending more than 500mts into the fastest elevator over the earth.", March 2019
79,5.0,Highest point in Seoul - 360 degree view,"On a clear day you can see everything, because it is the only high building near and far. Finished 2 years ago it is the ultimate land mark. A modern elevator brings you up quickly, then you have various viewing platforms, also glass floor to look all the way down. You better love hights!", April 2019
80,5.0,Wonderful,This wonderful place to shop or spend your evening strolling around at the lake just outside the mall. Blessed with good weather and cherry blossom last week. To get here was easy with the subway., April 2019
81,5.0,Night view is a must see,"At $27 per person it was a pretty costly trip atop the world's 5th tallest structure but worth it for the night view. Went up just before it turned dark so got a view of the city in the daylight but it's the night time when the city really shines. Photos are  tricky during the day because the external water stains are awful and at night there's the light reflecting off the glass in some places but with 360 viewing you're bound to capture a few great shots. Note there is an airport type security check before heading into the elevators. I didn't have anything of note but not sure what you'd do if you have something not allowed up. Inside the elevator the ceiling and walls light up with an amazing show as if you're flying into space. On the ride down there is a fireworks show on the ceiling and walls. Unbelievably fast ride considering the trip up 120+ floors. Don t go if you're claustrophobic,  people are crammed in, but very short trip - felt like 30 seconds - so not too bad.", April 2019
82,5.0,near lotte castle mall,, March 2019
83,5.0,Lotte tower,To travel with the speed of light in an elevator to the 124th floor of the tower was an amazing experience. World class!!, January 2019
84,5.0,Amazing experience.,"Lotte tower, The 5th tallest building in the world. Amazing feeling when you get on top with scenic view of Seoul. there is also a big shopping mall in the building with a lot of shops and food choices.", April 2018
85,5.0,Lotte tower,Amazing view and scenery from the top of the tower where you can enjoy spectacular view of seoul.similarly you can enjoy the shopping in mall where you can buy alot of branded items.and yes dont forget to take pictures, February 2019
86,3.0,"Crowded, but still interesting with something for all ages.","This time my kids stuck me in a wheelchair, dicky knees from arthritis. It was a free wheelchair hire. Everything was easily accessible. It was incredibly busy though, The average wait time for a ride was 180 mins!!!! It was a special day though, if you dressed in a school uniform then you got in half price. So, uniforms everywhere. Staff were great though and I went on a few rides. Sometimes even managed to cut a line with my helper. There were still steps to climb though, which the staff were happy to help me with. Beautiful at night due to the lights. A nice way to spend an afternoon evening.", February 2019
87,4.0,"Great View Of The City, Although At The Mercy Of The Weather",, February 2019
88,2.0,"Cool, but SUPER LONG WAITING","It's huge , super cool. Many VR games/ rides. BUT... for almost all the main rides and popular rides, the waiting long is super long.  It takes about 1.5 hours to 2 hours waiting in the queue per ride.... I didn't get to do much... only a couple. I waited for a roller coaster for 2 hours... and realized... all other rides are like that too. And, i arrive at 9:30AM early... still need to wait .", February 2019
89,5.0,Incredible views,, February 2019
90,5.0,"Fantastic view, go up the tower if you visit the mall.",, February 2019
91,5.0,Lotte World,"This mall is near to Lotte Hotel , this mall is bit expensive and if you look around properly you can find cheaper items as well , having many branded shops , good place for the shopaholics.", March 2018
92,5.0,"Love the ""Standing Above the Cross Road"" view",, December 2018
93,5.0,That folk museum though...,, February 2019
94,4.0,So fun!,"I had fun here with my friends. We went to most of the rides, and saw the famous Merry-Go-Round that was filmed in the drama, Stairway to Heaven kdrama. It is a nice place to come and have fun with your family and friends for sure!", February 2019
95,4.0,Lotte Tower experience for our family,"Our American family of five, kids ages 10, 13 and 16, visited the Lotte Tower with a native South Korean. It was very nice to have our friend there, but his interpretation skills were really not necessary. We were not there to go shopping, but rather to have the Sky Tower experience. The cue area was empty for our morning visit, but if you had to stand in line, there are interesting things to look at while you wind yourself through the maze. The elevator is filled with tv screens and the ride up is amazing and beautiful. It stops near the very top and then visitors can take their time in visiting each of the floors, until they reach the very top, the 123rd floor, which consists of an expensive restaurant/lounge. Be sure to go on a relatively clear day, because you will be able to see for kilometers. Regardless of the weather, throughout much of the year the ""very fine dust that blows over from Eastern China"" obscures the view. We all liked the clear floor, so we could see straight down to the ground below. As an American from the suburbs it is impressive to see the hundreds and hundreds of apartment buildings that house the majority of South Korea's population. This was a very different experience from the Seoul Tower, which honestly I preferred. However, had we visited the Lotte Tower before the Seoul Tower, we would have been unimpressed because it has fewer stories, so the view wasn't quite as impressive.", June 2018
96,5.0,specially the Folk museum inside,This rather large collection of figurines showing scenes of the ancient life in Korea is very beautiful and worth spending one hour., January 2019
97,5.0,"A must-visit mall, with underground shopping as well","You can spend hours here, there are tourist attractions, restaurants, supermarkets, mall stores, underground shopping and dining, an adventure park, tall sightseeing tower, and connections to two major subway lines and scores of bus lines.  Just go here!", December 2018
98,5.0,What a skyscraper!,, December 2018
99,5.0,Lotte World Tower & Mall,"Very impressive skyscraper, which is among the tallest in the world. Beautiful surroundings, and attached is a very nice shopping mall. Everything is very clean and well organized.", May 2018
100,3.0,for childern no adults,the game here is more intended for children not teenagers or adults. the shortcomings of this amusement park are areas that are not too wide and too large for the price paid, January 2019
101,2.0,Ignored by staff in high end boutique and helped by staff in grocery.,My wife and I have travelling through Asia for last 3 months and I needed shaving supplies. We stopped at Lottie’s for some supplies. When the clerk helping understood I wanted travel size products she suddenly could not speak English. I made my way down to the grocery store where the staff bent over backwards to help.  Perhaps boutique staff could learn a thing or 2 from them., January 2019
102,5.0,Awesome!,Awesome place with lotsa fund things to do and shop. Good food at level 31 & observation deck at level 118., January 2019
103,5.0,Awesome !!! A Must See ! Dont Miss Lotte World Tower & Mall,"The Lotte World Tower and Mall is a must when in Seoul. The Lotte World Tower is one of the tallest building in the world and offers a day and night breathtaking view with several floors open to the public to visit from the 117th to the 121st floor. Also, you can enjoy and relax by having a dessert and a coffee while you enjoy the view or seat and get an artist to draw you a caricature plus an area to buy some nice souvenirs. You can take pictures to the inside and the outside and wait to see the beautiful sunset in one of the best cities in the world Seoul ! Finally, you can take a walk on the Mall and make sure to go outside and take walk in the park around the lake.", September 2018
104,4.0,A Visit to Lotte World Tower & Mall,"This is a must visit for anyone who would like to experience high-rise building. We took a lift to 117 floors and from there you can take pictures lying on the glass looking down. For people who afraid of heights, perhaps you can take pictures leaning on the glass windows instead. A good place to visit.", December 2018
105,2.0,Too Crowded !!,We were there for 6 hours. Not even a single attraction can be visited. everywhere queue. wait 2 hours at each ride.. pathetic. Poor safety management. No restriction on crowd allowing, December 2018
106,4.0,Best French Dessert,, December 2018
107,3.0,I think it all depends on your expectations,"The experience of riding the tower felt sort of like a ride at Disney, there are a lot of distractions to help pass the time while waiting in line.  The views at the top are impressive, and the glass floor gives some great photo opportunities.  Basically, though, it you have been to a tower at any other city, this is similar.  One can easily come away thinking that you might have overpaid for an attraction.  You can tell that the S Korean people (full disclosure: I'm Korean), are very proud of this architectural achievement, so that is where I put my mainframe when visiting this place.", December 2018
108,3.0,My Duo Trip to Seoul #cha2korea,It was an average visit.  Due to long que for each ride.  We end up just got into a few.  The que was quite insane.  It was so cold and a lot of the outdoor rides were closed.  We were compensated with the Christmas parade at the end of the visit.  It was something nice to end with., December 2018
109,4.0,worth a visit,"Visited when I did a trip around Korea, there is many things to see in Korea and this was worth a visit", August 2018
110,5.0,Great family outting,Lotte World Tower is the tallest building in Korea and fifth tallest in the world.  The view from the top floor observatory is amazing where you can see the entire Seoul in a clear day.  There is a world class shopping center at the bottom where you can find all kinda of food in the world — this is a must visit when in Seoul Korea!!!!, December 2018
111,5.0,All-in-one with a bit of luxury,"Great place to hang out with friends. They have everything you can imagine. Shopping, theatre, places for kids, hotel, office space, residence, you name it. This is the tallest building in Korea and you can spot it anywhere you go in Seoul.", December 2018
112,4.0,Best viewing experience ,, December 2018
113,5.0,"Upmarket Mall, Hotel and Office Complex","Everything you'd expect from an upmarket shopping, hotel and office complex here - lots of stores, a cineplex, dining and the Lotte Art Museum. Very crowded on weekends, of course.", November 2018
114,5.0,on top of the city,"beeing in Seoul, you should try to catch a view from top. Would recommend, to go there for sunset. This is something, you would miss...", December 2018
115,4.0,Big and spacious,The mall is big and spacious. You can find many branded store and restaurant here. There's a lotte mart inside the mall as well. Where you can stock up your snack while visiting to Lotte World Theme Park., November 2018
116,5.0,Lotte Tower view was spectacular,"We went up at sunset which was the perfect time as you have to book a slot which is available each half hour. Once you are up you can stay as long as you want though, so we went up before the sun set to see the city in the daylight and then we watched the sunset and saw the city lights. There are multiple floors when you get up: one with a glass floor and another with an outdoor area, so there is lots to see and from different viewpoints. It was extremely well organized and staff very professional and polite. The view was incredible, you can see for very far over the city and the river. Just make sure to go on a clear day. They have a sign in the ticket area about the day's viewing conditions to pick a good time for seeing the best. Would highly recommend.", November 2018
117,5.0,Shopping place,Great place for shopping with lots of brand. Coming during sale season for many great deals and products, November 2018
118,4.0,Lotte Tower is a must if going to Seoul,"It's 121 floors, about USD25 to enter but worth the view.  Seoul is often foggy/smoggy, so if you can choose a time to go would recommend, but worth the trip.", November 2018
119,5.0,Great views,, November 2018
120,5.0,Shopping Fun Modernism,You MUST checkout this giant Tower and see the observatory deck and the seoul city from the top there it ismAWESOME, November 2018
121,5.0,Lotte World Tower (롯데월드타워),, November 2018
122,5.0,Lotte Seoul Tower& SM Town,"As everyone is know one of the best places to visit in Seoul is Seoul Tower  for those who like adventure & SM Town for the K-pop lovers, n today I visited those places I really recommend for everybody bez it’s really beautiful n u can feel Korea.😂 Oh by the way Seoul Tower ticket price is 27,000 won, n SM Town 18,000 ##seoulgyeonggitour#seoultower#smtown#feelfreetovisitkorea#travel#southkorea", November 2018
123,4.0,Wonderful shopping experience,, November 2018
124,5.0,Huge,This mall is like 7 + floors. It's a shopper's dream. I stayed at the Signeil so I just took the elevator down to the mall to shop and eat every day! It's also connected to other duty free malls as well as the subway is conveniently located., October 2018
125,5.0,Impressive,An awesome experience by all. The whole area adjoining this huge megaplex is fantastic and classy. Top floor was great and worth it., November 2018
126,4.0,a really big mall!,Lotte world is a large mall - hundreds of shops and lots of restaurants.  we used it to get out of the heat for half  a day., August 2018
127,5.0,Amazing building and great view!,"I really love this place. The building is amazing and not too crowded. Price is reasonable, especially because I got the family discount. Anybody who visit Seoul should visit this place.", October 2018
128,4.0,Large - very large - but you can find surprises,"Very typical shopping mall with all international brands as well as many small stores. Big surprise: they even had a Swiss Music Box store ""Reuge"".... felt like home..", November 2018
129,4.0,Huge shopping mall with impressive cinema complex,I found myself inadvertently exploring this huge mall as I tried to find the cinema complex which was on various floors in the main building of the mall. I was under a bit of time pressure so I didn't fully explore the full extent of the shops in the mall. But there certainly seemed to be a plethora of high end branded shops and stores as well as more than enough places to eat and drink. No doubt a compulsive shopper would have a field day here. There was even a duty free shop but I didn't go in this time., October 2018
130,4.0,don't miss it,I think this mall  can be a must to visit if you will stay in Seoul. huge mall with a lot of shops and restaurants. also don't miss to visit the tower. the view and the experience to see Seoul from the top is something you would try., October 2018
131,2.0,Mall,Mall was a disappointment. Especially Avenue and duty free. Aquarium was average. Not much to see inside., October 2018
132,5.0,Well managed shopping mall,"Lotte is a conglomerate that basically does everything. So why not a shopping mall? Enormous shopping mall with from aquarium to restaurants. If you have only one day to go shopping, visit here. They have a supermarket too.", October 2018
133,5.0,Impressive,I went up hot the 120th floor of the lotte world tower and is was amazing. The view from the top was amazing. You had a 360 degree view of the city. Well worth the visit., October 2018
134,4.0,Great Way To See The City From Above,I love to visit sight seeing towers whenever I go to a new city. It gives you a wonderful view of the city and this one was great. Being able to see a lot of the Olympic facilities was really awesome., October 2018
135,4.0,Nice mall,Coming from the malls of Bangkok this mall feels about normal. Nice and clean and busy. We wandered for and hour and it was fine., October 2018
136,5.0,Shopping,"A large mall with lots of American and Korean labeled retail stores. There was a Mac store, North Face store, Apple store, and etc. The high end stores are there as well such as LV, Chanel, Burberry, Gucci and so forth. There were several restaurants to choose from, including a P.F. Chang’s and other local favorites. The Hard Rock restaurant just closed.", December 2017
137,5.0,super view from the 5th tallest tower in the World,the stunning elevator ride to the top was superb. We were lucky it was a clear day and needless to say the views were stunning! The outdoor viewing was another plus - the glass floors were great! Well worth the visit., October 2018
138,5.0,Amazing views Seoul is huge,We went to the top ! Great views and nice places to eat in the mall near the entrance. We arrived by train to jamsil station very easy and had a walk around the lake after., October 2018
139,3.0,Indoor playground for children,Spent a few hours there with the kids. They thoroughly enjoy it except for kids under 4 years old. I think this suit kids above 5 yrs old or older. Nothing much for elderly or parents looking after toddlers. I would think you can spent a whole day there. A plus point is there are shopping and you can walk to the aquarium on the other end., June 2018
140,5.0,Amazing !!,"well the mall was excellent but the prize were crazy for me lol. to enter lotte tower you need to enter inside mall, believe me you would have great times at this lotte tower", September 2018
141,5.0,Breath taking view of the city.,Look at Seoul in a very special way. 120 floors above the ground give you a stunning view of the whole city. But the price is a rather expensive and there’s quite a bit of waiting time around 30 minutes or so on weekends and holidays., October 2018
142,4.0,Impressive view,"The Lotte World Tower and Mall is worth a detour. Not because of the mall, very nice but also very much like any high end mall. No; go up the tower. It's not cheap, but definately an experience. They e.g. have a glass floor were you have a somewhat unnerving view straigth down. But also a truly spectacular view over Seoul.", September 2018
143,5.0,Expensive but worth it,, September 2018
144,5.0,The tower to prove your courage,, August 2018
