,star_point,title,text,Date of experience
27,4.0,"Gwanghwamun Square, Korean history in Seoul ","Gwanghwamun Square is locates in the center of Seoul, the 2 major attractions are:  1- the statue of King Sejong (15th century).  2- the Gwanghwamun was constructed as the main gate to Gyeongbokgung Palace, the most important royal palace during the Joseon Dynasty in Korea.  It", October 2018
28,5.0,A weekend of activities around the Gwanghwamun Square,"The Gwanghwamun Square is a large, long, thin, traffic free area which extends down from the Gwanghwamun Gate to the statue of Admiral Yi Sun-sin of the Joseon Dynasty. Apparently it is a protest free zone. On the weekend that I stayed in Seoul the whole area was taken over by", October 2018
29,4.0,Large Square!,"Located in front of Gwanghwamun Gate, so that was nice! The fountains and statues were good to see, happy I went!", September 2018
30,5.0,Historical square with an almost deserted museum down under!,"I think most tourist would only take pictures with or of King Sejeong and thing surrounding it and not go to their museum. The museum btw is free entrance so if you want to take a deeper look on your travel, you must go there. There aren't a lot of people inside and there are a", April 2018
31,4.0,Lovely square,"Gwanghwamun Square leads to Gwanghwamun Gate - another attraction nearby but for us the entire square was worth doing. From the fountains to the statues and sculptures, not to mention just watching things go by. We enjoyed our time here.", August 2018
32,4.0,Huge open plaza ,"This is a big plaza in front of the Gyeonbokgong.  There is a huge statue of King Sejong, who invented the Korean alphabets.  ", July 2018
33,3.0,A strange square,"Gwanghwamun is not really a square but a large rectangle in the center of Seoul, directy in front of Gyeonbokgung Palace. There are two famous statues in the middle of the square which divides the highway in two. Many tall buildings are on each side of the street.", July 2018
34,5.0,Large public square in the centre of Seoul,"I much preferred our recent visit to Gwanghwamun Square than in the past, it was full of atmosphere with a local community fair in progress as well as a large memorial to a recent disaster in Korean to view and ponder, it certainly was a busy public square.  Also there are two", April 2018
35,5.0,"Great statute of a great man, good spot to take pictures",Great statue of one of the most important man in the history of Korea.  He invented the Korean script to replace Chinese characters.  Very spacious to walk around and take pictures., July 2018
36,4.0,Large square leading on from Geongbokgung ,When we were there this year the square was set up for viewing of World Cup matches so there were many tents round the statue of King Sejong the most revered monarch in Korean history who created the Hangul. We had a nice wander around and saw the statue of Admiral Yi where, July 2018
37,5.0,King Sejong the Great,Commemorating the King who was credited of creating the Korean words as we know today. There’s an entrance to the basement where a small museum is located - depicting the various technological advancement and of course the founding of Korean language which is associated with, June 2018
38,5.0,Nice place ,Nice place to walk around and see thing a lot people here they hangout and do a lot of different thing ! A lot a shop and coffee shop also!! Beautiful view of the mountains too and very clean!!! And very safe!! I will be there in June 5 2018 , October 2017
39,4.0,"Beautiful, huge and festival like!",It looks like a mini festival in here with so many small shops and vendors around. Though it might be a little expensive to buy items from here. The square in itself gives a good feeling if the weather is good. Recommend spending an hour walking around the place. I got a paper, May 2018
40,4.0,Nice historical place,"Gwanghwamun square located so close to Gyeongbokgung palace, just across the street. Nice place to stroll around.", May 2018
41,5.0,Nice to see,This area in the front of  the Gyeongbokgung palace is  a very nice place to be. It is a great area which give you several connections to other nice places. The big staties remind to the history of Korea.  You can free walk in the middle of this grand street, May 2018
42,4.0,"Good Location , Historical leaning place.","Gwanghwamun Square's located in front of Gyeongbok Palace and connected to Cheonggye Square. At the square had King Sejeong Statue and at the back of the statue is The Story of King Sejong (세종이야기).  Moreover, its also had a statue of General Yi Sun-Shin, who had victories", December 2017
43,4.0,Impressive square celebrating historical figures,"It was a very impressive square. The area was huge and there was Gyeongbokgung Palace and Bukhansan National Park in the background. The square contained imposing statues of Admiral Yi Sun-sin, a military leader and King Sejong the Great of Joseon, the creator of the Korean", March 2018
44,4.0,Huge square with rich history,It is a huge square with lot of rich history especially on the King who created Hangeul. It also shows the different things that he has founded or created., April 2018
45,5.0,Beautiful city square,This city square highlights the best of Seoul. A touch of history at one end mixed with the modern day hi tech world. As you walk from the LED screen billboards towards the Palace grounds. You can see many historical statues and city buildings. Try to get up to the palace gates, April 2018
46,4.0,A Tourist Square,"Take a picture of the famous statue on this square. and a very near to the Gyeongbokgung Palace.   On the weekend, there so many crowd and people walking in this square. If you need to take a good, quite picture. try in the early morning 7-8am.   Sometimes this square has a lot", February 2018
47,4.0,Beautiful place,Good place to enjoy the view. Feels like history meets present in there. They always have any organizational activity there., March 2018
48,4.0,Go early in the morning,"Be there before 8am to avoid the crowd, it is different to walk in a wide street without anyone around you. Great opportunity for photograph. Enter the palace and watch guard changing shift at 10am.", December 2017
49,5.0,The Square in front of the Palace,"My friend and I walked from our place going to Gyeongbokgung Palace, before arriving you will pass by first at this beautiful and historical square. The square is heavily guarded.  The statue of King Sejong the Great is located in the middle of the square. For us, we felt it was", April 2017
50,4.0,big statue of Great King Sejong (Sejong DaeHwang),a park or square located in front of gyeongbok gung (gwanghwamun - gwanghwa gate). a big statue of Korean Great King Sejong who establish Korean Letter (hangeul). a place to relax and refresh in the middle of crowd Seoul. outdoor, January 2018
51,3.0,Click and You're Done,"So this was right by our hotel and we would pass it everyday. Maybe I'm missing some of the history on it ... in fact, I'm sure I am. However, it's a statue. You look at it. Click a picture of it or a picture of you with it and head to the palace. ", October 2017
52,5.0,the point where we start the ancient tour,"big statue in the middle of the road, in line with the Gwanghwamun gate, gyongbokgung palace & national folk museum", January 2018
53,4.0,A wonderful testament to a great Leadrer,Most statues are just that....a statue.  As a photographer I took it as a bit of a challenge to get a good photo.  Just down the street from the Gwanghwamun Gate of the Palace.  A quick easy walk and you are there.  Another spot for locals and the selfie craze!!, October 2017
54,4.0,fair visit,"it is like a must-see but i won't be that WOW. but the square is quite big and you may see a prison-like building there, which is the US embassy... it is a quite bizarre view", May 2017
55,5.0,"Amazing view, nice spot","We visited this place on our way to Gyeongbokgung. We took exit 9 from Gwanghwamun Station. We were so amazed to see to the King Sejong statue with mountain and palace. It felt so huge. Under this area, there is a museum about King Sejong and all his efforts to invent hangeul. ", January 2018
56,3.0,Nice area for a visit,"Large outdoor area nice for a walk, specially when there are exhibitions or markets like food festival are there. You can enjoy the walk while trying different foods and chat to nice Korean people.", November 2017
57,4.0,"Great views and monuments, but very busy","At the bottom of the square you get a great view down the 2 statues and to the palace at the end. In the sun these make a great picture and a pleasant walk, though it is deceivingly longer than it looks.  Once thing to note is that it's always very busy here with loads of", December 2017
58,3.0,A place to go after the palace,"This is the place to go after you are done with Gyeongbukgung Palace.  There, you'll find a statue of King Sejong the most venerated king of Korea and, further down, a statue of Admiral Yi Sunshin, a naval commander noted for his victories against foreign invaders.  A good place", December 2017
59,4.0,Part of your palace visit,"Take the time to walk down this boulevard as part of your palace visit. Nice and wide, and connects you to Insa-dong and other nearby attractions.", December 2017
60,4.0,Nice walk,"It was snowing when I visited Gwanghwamun Square, so it was really pretty, we dived in to the starbucks which has 3 floors and gives a view of the whole square. Near the government buildings tends to be peaceful protests and banners ", December 2017
61,4.0,Seoul's landmark square..,"C ( 17.12.06 )  This square is Seoul's landmark, and many assembly is held. I think there is starting point for Seoul tour. Though there was not many things to enjoy, many attraction is located near this area. And there is historic place about Korea democracy.", December 2017
62,4.0,Nice to walk by,It is a nice square to walk to the Gyeongbokgung Palace and Gwanghwamun Gate. Make sure to check out the US embassy to the right, November 2017
63,5.0,Hail the King,The statue of the great king Sejong. The square are huge. It is give you direct access towards the Gwanghwamun Gate. It is a perfect place to give yourself a walk around and admire the beauty of the the other statue located in the site. definitely a must see place when you, December 2016
64,5.0,Great View!,This square has a great view of two statues and a palace. The square includes the statue of Admiral Yi Sun-Sin in front of statue King Sejong the Great in front of Gyeongbokgung Palace in Seoul. It’s definitely a must see when visiting Seoul. , November 2017
65,5.0,Visit Seoul,Seoul was so much more fun than I imagined. I love seeing the Korean culture and love the city of Seoul. I will go back to visit. Loved the square and a random festival was going on while we passed through. The palace on the end of the square was amazing! I was surprised Seoul, June 2017
66,4.0,Big square,Gwanghwamun Square is a lovely square that was opened in 2009. It is located across from the Gwanghwamun Gate to the Sejongno Sageori intersection. The Royal administrative buildings known commonly as Yukjo-geori (translated to Street of six ministries) are located here.   The, August 2017
67,3.0,Ordinary but...,This is just an ordinary square right in front of Gyeongbokgung and Gwanghwamun but do watch out for activities and festivals held in this area. We were lucky to have witnessed the Arirang festival with modern dances and traditional songs played., October 2017
68,4.0,Take a local,"Viewing this square is more about the people and the politics that the statues in the square. Whilst the statues themselves might be of interest to a historian, around the square you will see people protesting and campaigning for various things. It's worth taking a local who", October 2017
69,4.0,Nice,"The square contain many statures, museums and many restaurants and coffee shops. End of the street there is the gate leading to the palace. ", August 2017
70,2.0,Just a square,"Gwanghwamun square is in front of the Gyeongbokgung Palace.  If you visit the palace, you will see the square.  Otherwise there is no need to just come to see it.  During our stay, there are some activities in this area: booths for remembering the victims of the ferry accident, ", October 2017
71,3.0,Nice square telling some of Korean History,Interesting place with statues of the main king and most importan admiral who changed Korean History centuries ago, October 2017
72,3.0,Eventful,"It's a spot you must cross in order to get to a palace site...and more often than not one can find some event or festival at this location, anything from a farmer's market to a festival.  ", September 2017
73,3.0,Not the best attraction in the area.,The concrete median features statues of a king and a general. Protesters usually surround them. These are something to take in on your way to the palace or maybe Insadong. , September 2017
74,4.0,Nice place,It is a very scenic place and popular with tourists. Around this area you can find many shops. The place can be easily reached using subway. , November 2016
75,4.0,A popular square for events,We visited here after visiting Gyeongbokgung palace. The police were having come sort of exhibition here.  Lots of tourists here. There was even a stall where you could rent korean costumes. You can find statues of Admiral Yi Sunshin and King Sejong here. Lots of young people, October 2016
76,4.0,A 'Must See' of Seoul.,"If you haven't stood in Gwanghwamun Square then you haven't really been to Seoul! Surrounded by Deoksugung, Seoul City Hall, Gyeongbok Palace, Cheonggyecheon Stream and King Sejong the Square IS Seoul! The sights and sounds immerse you in this amazing city.", October 2016
77,4.0,Discovered by Accident - Lovely!,"This is a nice attraction if you're interested in walking from the Gyeongbokgung Palace down towards City Hall or other city attractions. It's a beautiful space to see some monuments, mini festivals, all with the mountains in the background.", August 2017
78,5.0,Manumental,"It is in the city center, big, spacious, behind you will see Gyeongbokgung Palace and Bukaksan Mountain, of course if it is not rainy day.", June 2017
79,5.0,convenient,"There are various ways to get to this place. The nearest would be Gwanghwamun Station (Seoul Subway Line 5), Exit 1, 2 & 8. It is just opposite Gyeongbokgung and near one part of the Cheonggyecheon stream so you can cover a few places within a day. There's also a King Sejong", April 2017
80,5.0,Great place to visit,The historical King Sejong museum is a great place to visit and it's free!  Good cultural experience for foreigners as well as locals., April 2017
81,3.0,Historic ,"Human centered space that harmonized the beautiful scenery of Gyeongbokgung Palace and Bukaksan Mountain located at the center of Sejong-ro which connects Gwanghwamum Gate and Cheonggye Square. The Statue of King Sejong the Great, known for creating the Korean alphabet Hangul", July 2017
82,5.0,Do not forget the museum under the statue.  It is free and very educational.,Not everything is as at seems.  The statue is only a top of the iceberg.  Under the statue is entrance to a large museum area that I recommend visiting.  It is very interesting to read about King Sejong and also to learn about the battles at sea with the Japanese navy in ancient, July 2017
83,5.0,A bit of history,The great statues tell some history of Korea and are an impressive site to see. But there are also still the people demanding the truth about the Seawol accident., July 2017
84,4.0,Hard to miss!!,This is just outside the Gyeonbokgung Palace. The monuments are really nice. If you're lucky you will see a flea market where at one stall Hanbok is sold. So rather rent why not buy the entire get up. That would be a nice souvenir!! , June 2017
85,5.0,Definitely worth spending your time here,Definitely worth spending your time here because: 1. It is free of charge - great for budget travellers 2. Excellent photo opportunities 3. Gwanghwamun Gate and the Statues of King Sejong and Admiral Yi Sun-shin are located here 4. There is an underground museum about King, June 2017
86,5.0,lovely,nice clean pleasant convenient easily accessible interesting nice surroundings definitely a must see, June 2017
87,5.0,The unofficial heart of South Korea,Absolutely stunning place that is framed by the mountains on one side and the hustle and bustle of the city on the other side. Making it a great place to take photos and also view the many museums and local eateries that are located on the peripheries of the square. On weekends, April 2017
88,4.0,Visit Gwanghwamun Square,This place is in frotn of the Gate of Gyeongbokgung Palace. You must cross the street adn walk to the park until u find the written I SEOUL U. The park is locatet in front of US Embassy.You can take a pict and if you continue your jeourney you will find Museum of Hangeul (?)., June 2017
89,4.0,Photo ops!,"It's one of the good places to take photos at in the city. Especially to budget travelers, no entrance fees needed. ", June 2017
90,4.0,Be sure to visit Gwanghwamun Square,"A few minutes walk you can see the Statue of King Sejong the Great and is located in Gwanghwamun Square, very close to Gyeongbokgung Palace. King Sejong invented the Korean Alphabet (한글)", November 2016
91,4.0,Statue of a King on the way to big palace in Seoul.,You can see the square and walk along it when you exit the subway station on the way to the big palace., June 2017
92,2.0,Photo Spot ONLY,"Near one of the famous palace and the gate, so might as well visit this place to take photos. However that's about it. Nothing more.", May 2017
93,5.0,2 Femous persons in Korean History are here!!,"I walked from city hall heading North then found the 1st person is Admiral, Yi Sun Shin( I saw movie about him before I came here). Keep heading North, The 2nd person is King Sejong. We found history of them in Memorial of War Museum (free of charge).", May 2017
94,4.0,Heart of the city,"As it is the heart of the Seoul City, various of events took place in the plaza. If you are interested in what is happening in Korea or Seoul, come to this place in the weekend as several events took place in different part of the city when I was visiting on Saturday afternoon.", May 2017
95,3.0,Just a pass by location before visiting the Palace,Just a huge square with some historical statues. A pass by location before visiting the Palace. Note that at the east side there's the US Embassy with heavy security., May 2017
96,4.0,Get to know Korea,"It's just a big open square but you get to see statues of significant leaders from historical Korea and have a good view of Gwanghwamum. It is a central place with other shopping places, attractions and museums around.", May 2017
97,3.0,Massive Square - some good photo ops,"Just for the Square it might not be worth a visit, except there are some special happenings on the square. Or when there is special illumination at night.  But if you link it with your visit to the Palace and / or Insadong then it's surely worth a look.  It's a really massive", April 2017
98,5.0,Experiences - Gwanghwamun square,"Loved the walking field and a lovely fountain family are playing together. And, nice two statues including the history. ", May 2017
99,4.0,must see attraction for the first time visit Seoul,"Gwanghwamun Gate seems to be the main and largest gate of Gyeongbokgung Palace, one of five palaces those are must-see spots for your first visit in Seoul. we walked along the Centre stream, then reached  Gwanghwamun square.  there was a flee market in the square which opened in", May 2017
100,3.0,Happening on Sunday,Kids wondering and running around playing the water in front of the general statue. Good for family sightseeing in the middle of the town. , May 2017
101,4.0,Nice for phot shot!,A must visit area of Seoul for taking a nice photo with the palace as a background. The square is just right at the front of the palace., May 2017
102,4.0,Statues and city view,"Very interesting square near Palace. Almost like a driveway leading there. Great vantage point for taking in the surrounding buildings like the Arts center, US Embassy and Contemporary History Museum. Very busy the day I visited with open market and activities related to 5.18.", May 2017
103,3.0,Interesting,Interesting but not a must. When you walk around the palaces walk to the square. The king is waiting patiently for you. , May 2017
104,5.0,great way to the palace,Beautiful avenue that leads into the palace. The statues are great and impressive during day as well as at night when all is lighted up nicely., April 2017
105,5.0,beautiful place,"this is a beautiful place and so peaceful,  this place are in the middle of town, easy to access I'll visit this place again if I'm in Seoul", November 2016
106,4.0,Memorial to Sewol ferry victims,There is currently a memorial to the 250 student victims of the Sewol ferry disaster.  Photos of the 10 classes taken 12 months before the tragedy., May 2017
107,5.0,great place,this place is near to the presidential residence so this place must be in your list if you are travelling Seoul., October 2016
108,3.0,The sculpture is great!,It's a nice square but busy with traffic around it. The sculpture was really cool and there was an event going on so there was a lot going on whilst we were there., April 2017
109,3.0,Historically significant,This statue is in the middle of a busy street. The giant square in the photograph doesn't really exist. There is a wide median in the middle of a busy street and the dirt area around/behind it seems to be permanently occupied by protesters and vendors since it's almost directly, April 2017
110,5.0,Central  square,A very picturesque place. Suitable for family walks. Thought it's very large it doesn't press on your like whole-gray Tiananmen in Beijing., April 2017
111,5.0,Center of Activities,"Not sure about weekdays but on the weekend (both Saturday and Sunday) we were there, it was the hub of local activities from which one gets to see local life.  On the Saturday evening we visited there was another THAAD demonstration and the northern end of the square were", April 2017
112,5.0,Active city centre - lots on!,There is always something going on in the square. We discovered a museum underneath this statue of King Sejong the Great - it had a wonderful section on the Hangul writing system and the inventions of King Sejong. Another time when we came there were memorial events for the boat, April 2017
113,4.0,It's a lovely walk,"We walked from the palace at one end to the N. Seoul Tower at the other - about an hours walk. Plenty to see (museums, monuments). Plenty we didn't see in the streets and roads that go off at a tangent - you'd need a months stay to investigate them all.", April 2017
114,5.0,Must see if you love Korean History!!,"I had to see these statues because I love Korean History and the Korean Language. It was very open and beautiful! You have a great view of modern and traditional Korea. You can look out and have a thought like ""Wow, so this is really Seoul, huh?"" They also have fountains so your", July 2016
115,4.0,Easy place to get a picture ,Most people will come to the square in order to get to the palace. It's a nice area to get a pic of the statue and to have the palace in the background. , April 2017
116,5.0,Two Iconic Statues,You can find two iconic statue here in Gwanghwamun Square. Underground Museum regarding the history of the two iconic statues is a must visit for me. Very well-designed and informative., September 2016
117,4.0,Nice view,If you are heading to the national palace museum this is a nice stop. There's an underground museum that don't take long to check. Worth the visit , April 2017
118,5.0,Big Statue,Take a Picture in here is a must and near from Gwanghwamun Gate and Gyeongbokgung palace too. In here many people sell food too so you will not hungry in here :D, April 2017
119,4.0,Majestic,"Huge and beautiful square. It was a little ""busy"" when I got there at 8:30am on a Sunday. Seoul Marathon was on and there were also protestors camping out at the square.", March 2017
120,4.0,Impressive Square,"The square itself is very impressive considering its sheer size. However in winter, when there are no flowers the square looks a little desolate. However it provides a stunning view on Gwanghwamun Gate", February 2017
121,4.0,Interesting Place,If you want to know more about King Sejong this is the place that you must visit. The museum's entrance can be found at the base of Sejong's chair. You'll learn more about the Korean language and its origin., March 2017
122,4.0,Must see when you visit Seoul,"Near subway and just walking distance to Gyeongbokgung Palace, here you will find the statues of King Sejong and Admiral Yi. I was not able to roam much though since there were barricades and some people protesting within the area.", March 2017
123,5.0,The historical place of democracy,"It has been so important place for Korean politics and democracy, people gather here to share their opinions and to seek justice. This place is also facing one of the famous attractions Gyeongbokgung Palace so here's the place where you can see current Korea but also the past.", March 2017
124,4.0,Seoul Landmark,"This square is right in front of Gwanghwamun, the main gate of Gyeongbokgung. Statues of Admiral Yi Sunshin and King Sejong, two of the most respected historical figures in Korea.  Definitely one of the popular tourist attraction spots. Good photo opportunity.   After visiting", October 2016
125,4.0,Interesting stop on a Seoul City Walk,You've got to hand it to King Sejong for enabling the invention of the Hangul language and script. Being phonetically based language one can learn to read in matter of few hours. He got most of the phonetics right but since Korean came into the modern age phonetics characters, January 2017
126,3.0,A Cool Place to See,"A cool place to see if you're in the area. There were protestors in the area, which was interesting. ", February 2017
127,4.0,Many police,Many police in here. A large square near gyeongbokgung palace. So u can go there with the same time. , August 2016
128,3.0,Too many policemen around- there are all in our photos,Easy access from the subway. Maybe we came at a wrong time(we saw demonstration posters near the Jeneral's statue). The policemen were everywhere. Couldn't get a single photo of the King without them in.., February 2017
129,4.0,Historic place,"This is a large square. Walking in is a very good entertainment. Many events happen there, including a big popular manifestation against government. At the end of this square you can reach the Gwanghwamun gate and palace. ", February 2017
130,3.0,I was there after going to Kyobo Bookstore,I went to Gwanghwamun by subway and was at the Gwanghwamun Square after visiting Kyobo Bookstore. Worth the time going because the Gwanghwamun Gate was just close by., February 2017
131,5.0,Secret entrance,"There is a secret entrance behind King Sejong's statue where you can go to the Story of Sejong, a museum about the greatness of King Sejong. You can also learn to write your name in Hangeul at the museum. The Hangeul Writing station is near the 4D theatre of the naval battle of", February 2017
132,4.0,massive statue of King Sejong,"it's on the busy main street you cannot miss. The King (1397-1450) was the 4th king of the Joseon dynasty. His visionary concerns were rooted in Neo-Confucian principles of benevolence, pursuit of knowledge, and improvement of society. This led to many scientific, technological,", January 2017
133,5.0,Beautiful historical area,I went to the Square after going to the Gate. This is a nice place to learn about Korea's history and also see the beautiful statues and the unobscured blue skyline. There are many people moseying about and it's nice to catch bits and pieces of the oral history on top of reading, October 2016
134,4.0,Historical sight,It was worth vising this place as you can see a few statues. The palace is also within walking distance. You can also visit the stream which is nearby., January 2017
135,4.0,Historical Statues,The square that places the statues of King Sejong and Admiral Yin Sunshin. Very nice place to walk in the evening while enjoying the evening skyline views. Also walking distance to Cheonggyecheon stream.Stop at Gwanghamun station if you are travelling by train. , January 2017
136,5.0,Good place to learn about South Korea history,"We went down to the museum and there were stories of their king. Interesting to know and a good place to ""hide"" during cold weather. ", November 2016
137,4.0,Changing of the guards ,"A great place to start your whole Seoul trip! Get off the subway, walk through the square and then onto the palace. At around 11 there is the changing of the guard! ", January 2017
138,4.0,A great approach to Gyeongbokgung Palace,Getting off the metro from line 5 Gwangwamun station and walking towards the Palace past the Square has to be the best enterance to the Palace. The mountains as a back drop palace gate middle ground and he statues as foreground. Some great views. Don't forget the underground, January 2017
139,5.0,Demo? lol,"I go there when the demonstration action happen so I can also saw a lot of board written in Korea. I ain't planning to be here, just drop by because my friend told me to.", December 2016
140,4.0,Drop by because it's near! ,"After Gyeongbokgung I went off across the street to Gwanghwamun Square. There were a lot of police lined up at the street at that time, so it was interesting in that the old and the new were happening in one place. I've heard from Korean friends that the police were there", January 2017
141,4.0,recommended for families and couples,Interesting place with different activities ongoing such as protests. Underground area to learn more about the history of King sejong and the warrior., December 2016
142,3.0,A big plaza fronting Gyeongbokgung with two big statues,"Since the US Embassy is beside this place, there were a lot of security details in place. On top of that, at the Gwanghwamun subway end, there were a lot of tents for the protesters against the current Korean President. Not much to see for me on our way to Kyodo Bookstore (the", January 2017
143,5.0,wow...,Korea really take care their history..on this park was guarded when during my visit...take pictures with them also...then play with the water and eat ice-cream..very clean park..also there is a historical museum under the statue..daebak...!!, July 2016
144,2.0,Gwanghwamun Square,"Not for children.  We went, we saw and they said 'that's all?!' Can give this a miss if you have other places to go.", December 2016
145,4.0,A signature landmark of Seoul,"Just like other Squares in different cities, like Union Square in San Francisco, Tralfalgar Square in London, Red Wall Square in Moscow,  Tinanmen Square at Beijing, Gwanghwamun Square stands for Seoul, and gathers most Korean to meet, walk, rest, and socialise in different", December 2016
146,4.0,Visit to cultural Place ,"Besides visiting the 2 huge statues on the ground, there is an underground museum that shows why the King and Admiral deserves such honor. It show case the achievements of King Sejong and how the Admiral fought against the odds against the invasion of Korea by the Japanese", December 2016
147,4.0,A taste of local culture,"Learn more about the local culture by visiting this area. Clean area. When I visited, there were protesters in the area but it was ok (peaceful one).", December 2016
148,4.0,"Gate, Palace, Plaza and Museum in one place","Gwanghwamun Gate, Gwanghwamun Plaza and Gyeongbukgung Plaza are all in the same area and accessible by foot. Just for photography and a taste of local cultural and old buildings. Do visit the palace museum behind, which is free of charge.", November 2016
149,3.0,champs elysees of Seoul,"I used to live right behind the opera which is on the same boulevard. great place, but cars tend to make this place a bit noisy. try  to go there on sundays or satrudays for special events. Museum below is so so, a bit disneyland... ", July 2016
150,4.0,Walking with History,When I visited there are police who are ready for the crowds on Saturday and full with tents to commerate with Sewol ferry incident. Great place to walking and know some of the Korean history, November 2016
