,star_point,title,text,Date of experience
81,5.0,Good place,"Olympic park , one of the national places now reminding us the Olympic held in seoul and all the grounds .", May 2017
82,5.0,"Fun to see and walk around, but not much here, just a walk through","We walked through the park on our way to the Lotte Mall and observation tower.  It was fun to see but not a ton to see, an easy walk through on your way to other things.", May 2017
83,5.0,The Park with everything,"I lived a walk away from Olympic Park for a year and a half. It has everything you could want for recreational variety and spending almost nothing. It is a beautiful expansive park where you can rent bikes, Jarveys and eat and drink from many vendors. There are lots of free sports facilities and there are lots of state of the art facilities. The Olyoic facilities have been maintained well amd are used also. There are cafes and stores at many of the entrances. I attended some great concerts there and the Davis cup was held there in 2015. Each entrance offers a different experience and each exit has a subway or a local neighbourhood to explore. One of my great loves of Seoul was exploring it and this Park sits very near the top.", May 2017
84,5.0,Most enjoyable,Very impressed layout. The amazing sculptures are worth visiting. The lake and its surrounds very photogenic., April 2017
85,5.0,Excellent public space,"This place wasn't on our agenda to visit but since we had some extra free time we decided to do give it a look-see.  Absolutely no regrets.  The 1988 olympic site is now an excellent public space so we see a lot of Koreans come here to unwind or to take a lunch break.  We entered via the front going through the expansive Peace Square plaza and along the boulevards lined by pillar masks made by sculptor Seung-Taek Lee that leads to the World Peace Gate and the eternal flame.  We hired a tandem bike so we could quickly get an overview of the park and then decide which spots we would like to cover in greater depth.  The Flag plaza is still flying the flags of the participating countries.  Incorporated in the park are the ""themed parks"" - the cultural art park with more than 200 (many captivating) sculptures scattered throughout its sprawling lawns along with the Olympic Musem and the SOMA (Seoul Olympics Museum of Art), the leisure sports park - obviously, the environmental eco-park with flora and fauna that excites and lastly the history experience park featuring  the historical fortress and museum about the Baekju period.  Once can easily spend half a day or more here.  Definitely worth the visit.", April 2017
86,4.0,Large park for a good walk,"The Olympic Park is not far from the city centre and is readily accessible via the metro. The most striking part is the large concrete structure at the entrance. I went there in early April and the magnolia flowers were flourishing. The rest of the park seemed to be quite mundane. It is a very large park, good for a long walk.", April 2017
87,5.0,A lot of thought in the design...,"...obviously, given why it was created. Well laid out with plenty of artwork for photo opportunities. Stadiums (stadia) are quite impressive. Nice for a couple of hours walk - can hire a bike too.", April 2017
88,5.0,Great piece of history,It was great to see the location of the 1984 olympics. We walked through the entire park and is well worth a visit., April 2017
89,5.0,Great architecture and landscaping ,This park is great. It is huge and the sculptures are unique and interesting. The park was busy with families playing with young children and riding bikes. Many people walking and running around the area. The place is well kept and I am glad that I came to explore, April 2017
90,4.0,Nice walk,"Beautiflu park, worth visitng and walking around. The view of water, grass, flowers, everything is well preserved. The flags square and fire is cool if you are interested in that sort of stuff.", August 2016
91,5.0,Worth a visit!,"Being Olympic fans, we loved this area.  We could picture people milling about heading to events.  The Olympic Museum has free admittance and is worth a visit! Information is about all athletes, not just the Korean athletes. The entrance gate to the area is spectacular!", April 2017
92,4.0,Good place for fun activities and relaxation,"Great park, with food, sports, and bicycle (2-seater, 4-seaters) riding opportunities.  Fun place to relax take pictures, play games, and have a picnic.  I suggest it as a must see.", January 2017
93,5.0,Big greening area in the city,, March 2017
94,4.0,If you love the Olympics this is a must visit,"As a huge, life-long Olympics fan I thoroughly enjoyed my visit here. The building and grounds are very well maintained and the signs are very clear to navigate the area. The monuments are fantastic to browse and give a great history of the Olympics and all the Korean medal winners. The highlight for me was the Jamsil Baseball Stadium. I hope to be back sometime again to actually see a game played!", February 2017
95,4.0,Landmark!,, October 2016
96,4.0,Good park in the East Seoul,"This park has many large grassplots to enjoy picnic. Please check some festival in this park if any - for example, Seoul Jazz Festival annualy.", August 2016
97,4.0,"Giant, beautiful park to enjoy for free with friends and family","There is so much to do and see at this beautiful park! My husband and I spent an afternoon walking around, enjoying the Olympic theme, outdoor sculptures, street food vendors, and entertainment options. It is a huge park with lots of open space and can accommodate large crowds easily. We rented bicycles while we were there and we noticed visitors could also rent scooters and pedal-driven coaches with built-in canopies for shade. You could also bring a picnic lunch and chairs to enjoy the several lawn areas. During our visit, we also toured the Olympic-themed museum on the property.", October 2016
98,4.0,Temporary ice skating playground is open!,"From time to time, I go to the park. This time, I found a nice temporary ice skating ground where all the kids are skating! Some of lovely couples are also enjoying their leisure time with love ones. It is extremely good price, admission is 2,000KRW(1.7 USD) and rental is 1,000KRW(80 cents) per 1 and 20 min session. There are intermission between sessions, this ticket allows only one session. Anyway it is just less than3 USD, kids can enjoy skating. There were lots of teenagers, couples, and parents who were watching & coaching their kids, That ground reminded me of my childhood when I skated on the wild field or on the Han River...Those times, the Han River used to be frozen... well, this skating place is seasonal and temporary for couple of months. I think it is better to go during weekdays than weekends, which is quite crowded. Even if the weather was quite cold, nobody cares about that because of fun!", December 2016
99,5.0,great place to visit,"Will go to Olympic Park once I travel to Seoul, I have been there in spring, summer, autumn and winter.  It is suitable for everyone in any season to visit.  It definitely a good place to relax and unwind.", October 2016
100,5.0,Lovely Park with lots of interesting views to see,"It so happened that a music festival was on-going when my husband and I visited. We did not get tickets because we werent sure who were playing and most of them were local / Korean bands. There were so many people around the area but we were not frustrated as the whole place was just lovely! We enjoyed sitting on the lake whilst listening to the sound of the bands playing. It was so memorable and we thought if we ever go back to Seoul, we would not miss the chance to visit Olympic Park again.", October 2016
101,5.0,Fantastic for phographers in the morning,"Great walk around the ancient fort in the middle of the pak, just after the main gate turn up the stairs on the left, the walk carries you around a scenic tour for 2 km. Great experience!", December 2016
102,5.0,My favorite place in Seoul,"Whenever you visit here, you can enjoy beautiful scenery. The park was arranged and built with ancient historical sites about 30 years ago. You can see the harmony of the old sites and the sculptures which human made. Also goof place for trail; walking and running.", June 2016
103,1.0,not elderly and disabled friendly,, January 2016
104,5.0,Prada of Flowers,"Parade of beautiful flowers await you at Olympic Park.  Easy reachable by subway and just a short walk from the subway station.  We visited late in the season, October, so the peak season was past, however the Roses and Cosmos’ were beautiful.  Also enjoyed visiting with school children on a school outing.  If you love flowers this is the place for a convenient visit.  As Korean aspiring athletes train here you may have an opportunity to view a practice.  We enjoyed watching tennis players sharping their skills.  A great afternoon.", October 2016
105,5.0,very nice park for cycling and relaxing,"I remember the games in 1988 and how I was allowed to stay up late to watch the epic, but ultimately the complete let down of the 100 meter final. From that day on I wanted to visit Seoul and the Olympic park, this year I finally got to go. With my memories firmly embedded in my mind I set off walking around this magnificent park, viewing the sculptures that each visiting team had left and the still used facilities. We took a bike and rode around for an hour before coming to a stop at one of the many coffee shops available.the Olympic park is a stunning place that brought the world together for the first time in 12yrs, worth a visit and so easy to get to.", September 2016
106,4.0,destination in autumn.,"Olympic park is located in the city. with the subway, exit 3 of Olympic Park Station, and you can see the monument of Olympic Park. but thats not the highlight, you need to walk behind the monument. there is a big lake and a beautiful road between trees. its really good to walk in the afternoon..", October 2016
107,5.0,Take in a Ball Game,, October 2016
108,4.0,Trip down history lane!,"Although the day was cloudy, we took the bike ride around the pathways and gardens while looking at the facilities from 1988 Olympics. Some buildings were very tired and locked to the public; others had been turned into day care centers however the gardens, statues and memories were terrific. The gardens were turning with the autumn colours and many flowers were still out. Pretty great all round - well worth the couple of hours.", October 2016
109,5.0,Glorious autumn leaves walk!,"Oh this was one of our most favorite days in Seoul. The park was big, beautiful and so well maintained. We went through the main entrance first because the street beside it is famous for the beautiful rows of yellow leave trees (forgotten their names!) but the park itself is just as stunning! Very peaceful, great for a stroll and picnic. The small speakers around the park even had classical music playing out of it which was a cute touch. LOVED this place!", November 2015
110,4.0,Great place to walk,"This Olympic park has been kept in great condition and is still a wonderful place to walk around on a nice day. There are plenty of different areas as the park is so big. There are several sports facilities still on the site, as well as bike hire. The Olympic spirit lives on too, with plenty of reminders of the games including some sculptures, the giant arch way, the flagpoles and the stones donated by each nation which took part. Some countries who no longer exist are still there too which is nice for nostalgia seekers. This was the last Olympic games for a lot of nations.", October 2016
111,5.0,"Fun, and lots of open space","This was a fun surprise after a long metro ride. I spent three hours here, and still didn't see everything on my list. There are lots of fun (modern art) sculptures scattered on the grounds of the 1988 Olympic grounds. Not sure if the venues are open, I didn't go inside any except the museum which was wonderful. This is a fun activity after you have seen one too many ancient gates and temples. Fresh air, beautiful grounds, and even a kiddie train to ride for 1200 Wan.", October 2016
112,4.0,Nice scenery,This olympic park has a nice view. You can rent a bike to go around the and see so many beautiful scenery as you paddle., May 2016
113,4.0,Lovely grounds and unusual pieces of art,"We hired a family bike to go round.we thought an hour would be too long,but we could have done with a bit more.had great fun cycling around all the halls that were used for all the different sports.Had lunch in a great buffet restaurant where we tried a lot of local food.It was very reasonable,the only thing,it wasn't on English so you didn't always know what you were eating", September 2016
114,3.0,Nice but nothing more,Its great that Seoul has gotten use of their olympic park. Its a nice area where you get to see some historical thing along with the old stadiums. But its doesnt give a lot more than that. Plan a shorter trip here. You might be lucky and be in Seoul when they arrange events in the park., September 2016
115,5.0,Lovely park,, September 2016
116,2.0,Nothing special,This park is nothing special. It may have been nice back in 1988 when the Olympics were in Korea. However there's not much to see here now. No tourists go there. Only locals walk around here., July 2016
117,4.0,Wonderful place to take a walk!,"Huge place! Lots of families with kids. Coffee shops, resto, and small stores at the gate. Lovely trees and grass. On my way to swimming pool, (for half day admission 6,000 KRW, =about 6 USD, you can choose morning session or afternoon session), I could enjoy my walk from the station to the pool. Since this pool was used for the 1988 Olympic Games, quite fun to see the pool. If I had more energy, I wanted to take a seat and read a book under the nice weather. Entering grass is not allowed for the winter, as far as I know.", September 2016
118,4.0,Be ready for lots of walking,"I think a bike would be best to explore this place. They are allowed everywhere, and you would save a lot of steps. We only spent about an hour, but could go inside many of the buildings, such as the gymnastics arena, the indoor pool, etc.  wish we could have found a gift shop.  Lots of great Statues here. The acupressure path lets you walk on a walkway made of many types of stones, wooden beams, etc. that excercise parts of your feet. Print a map before you go, you'll be glad you did, if speaking English. Lots of drink vending machines along paths, and public restrooms are clean, free.", September 2016
119,4.0,Great Park,"Sept-2016)  My son and enjoyed the olympic park.  The train from hongik took a while, alot of walking for young children, but we enjoyed the olympic museum and ""Baejke Museum""  (next to the sculpture park)..both were free!  We did not makevitto the SOMA museum or the olympic venues as would have been to much walking for my 8yr old.", September 2016
120,4.0,Great way to spend a morning strolling the gardens,, September 2016
121,5.0,Nice memories,Seoul Olympic Park is huge! Would be nice to travel back to 1988 for the Olympics. Perfect for people who like to walk and have a good time., March 2016
122,4.0,Truly symbolic,"Had visited here during night time. Well maintained. Enthusiasts do cycling, skating. I preferred to just walk down & enjoy.", May 2016
123,4.0,Nice park,The Olympic Park has some nice green areas and still quite a lot of the old Olympic stadiums. It was fun walking around with the current Olympics going on in Rio., August 2016
124,5.0,Small size Central Park in the east of Seoul City.,, August 2016
125,5.0,Treasure hunt made it fun,They have 8 treasure hunts for you to find and stamp.  This made it fun to walk around Olympic Park during the summer.  Lots of art in the park also., August 2016
126,4.0,A cluster of interesting sights + hidden water mill!,"I arrived at the East Gate and was a bit surprised to see promotion for a concert series going on in one of the establishments. Walking for a bit I started to also see the several interesting and somewhat curious sculptures along with a map of the grounds. IF you just want to see the World Peace Gate then go to the West Gate and you are good. If you however want a wonderful walk alongside with interesting sights on your way - the East Gate is a good point. Along with the statues you can enjoy a peaceful walk with the locals going about their everyday activities. The closer I got to the West Gate I found, tucked away cutely, a wonderful small water mill and simply continued discovering the grounds. The World Peace Gate is naturally an interesting sight, but the park as total is what I recommend.", July 2016
127,5.0,Walking paradise for young and old,, July 2016
128,4.0,Wonderful ride n View with Kids,Enjoy a relaxing 4 seaters cycle ride around the park with my kids. See beautiful scrupltures and lots of greeneries. A place to capture wonderful pictures., June 2016
129,3.0,Go to see the World Peace Gate and other structures around it.,"The park is conveniently located near the Olympic Park Station on Line 5 of the Seoul Subway system or Mongchontoseong Station on Line 8.  I got off at the Olympic Park Station but would actually recommend going to the Mongchontoseong Station since it's near the World Peace Gate. That and several structures around it (place with all the flags) are the best photo opportunities.  It's basically a HUGE park, which isn't bad if you just want to relax and enjoy the scenery or get some exercise.  If you so choose, there are actually fitness machines that you can use at the park.", October 2015
130,3.0,Just a park,, July 2016
131,4.0,A nice walk area,"We took a walk around the park to have a look, and there are some good places to take a break and enjoy the view. We picked the lonely tree and also at one of the main fountains. You can rent trolleys and bikes at the entrance of the park where the diffrent halls are located.", June 2016
132,3.0,Meh...,, July 2016
133,4.0,Just because I love the Olympics,"There wasn’t much to do but then again it is still the Olympic Park of the 1988 games. The Olympic flame is still there and so are museums. If you don’t get a bike, be prepared to walk. It is a bit run down now but so are many of the 2008 Olympic sites in Beijing and that occurred 20 years later. What we liked the most, and I am a big guy and love food is at night, they have a gathering of vendors and they bring together food from around the world. It was an enjoyable evening and I was able to taste food from around the world.", February 2016
134,4.0,A nice place to exercise,"This park is huge. It offers a good and free museum about the Baekje Kingdom, including a historical fortress wall walking trail (the wall itself is long gone). There are also interesting outdoor sculptures in the park and the park is part of a recommended hiking trail (which I didn't try) that goes on for several kilometers.", April 2016
135,4.0,"Beautiful, but tthere's not much to do","It's a nice park with beautiful structures and sceneries. There might be one or two museums nearby which you can visit. There are bike rentals too, and I think this might be the most exciting thing you can do. But overall, you wouldn't be able to do much in Olympic Park and the surrounding area. Good for a quick visit and photos but not for anything else.", June 2015
136,5.0,Relive the glory days of 1988,"Great location for many activities. Soccer, baseball, gymnastics and road racing. Olympic fans is a must visit", May 2016
